     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1082.30	 -1103.33	  -454.36	     0.63	    40.43	     4.81	     2.89	     0.04	     5.61	   138.89	     1.07
  1100.80	 -1095.71	  -452.84	     0.67	    18.50	     7.62	     1.52	     0.04	     7.77	   419.76	     2.03
  1141.78	 -1087.52	  -444.25	     0.64	    40.99	     8.19	     8.58	    -0.03	    11.86	   289.44	    -0.76
  1180.55	 -1083.42	  -440.66	     0.63	    38.77	     4.11	     3.59	    -0.01	     5.45	   140.64	    -0.24
  1200.62	 -1080.65	  -439.92	     0.65	    20.06	     2.77	     0.75	     0.02	     2.87	   142.81	     1.11
  1244.14	 -1072.41	  -434.15	     0.63	    43.52	     8.24	     5.77	    -0.02	    10.05	   231.04	    -0.43
  1264.13	 -1069.66	  -432.70	     0.67	    19.99	     2.75	     1.45	     0.04	     3.11	   155.74	     1.84
  1323.89	 -1065.54	  -429.81	     0.65	    59.76	     4.12	     2.88	    -0.01	     5.03	    84.13	    -0.22
  1343.97	 -1065.59	  -426.99	     0.61	    20.08	    -0.05	     2.82	    -0.04	     2.82	   140.46	    -2.13
  1363.76	 -1061.42	  -426.93	     0.67	    19.79	     4.17	     0.06	     0.06	     4.17	   210.66	     2.82
  1422.89	 -1058.67	  -425.48	     0.67	    59.13	     2.75	     1.45	     0.00	     3.11	    52.66	     0.00
  1443.06	 -1058.72	  -422.66	     0.63	    20.17	    -0.05	     2.82	    -0.04	     2.82	   139.86	    -1.82
  1481.63	 -1057.33	  -422.64	     0.64	    38.57	     1.39	     0.02	     0.01	     1.39	    36.03	     0.15
  1501.44	 -1057.33	  -422.64	     0.63	    19.80	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.28
  1521.99	 -1057.33	  -422.64	     0.64	    20.55	     0.00	     0.00	     0.01	     0.00	     0.00	     0.27
  1561.47	 -1055.94	  -422.61	     0.65	    39.48	     1.39	     0.02	     0.01	     1.39	    35.19	     0.33
