     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1403.86	  -896.87	  -526.77	     0.19	   100.36	    41.74	     2.74	     0.01	    41.83	   416.79	     0.08
  1465.11	  -877.35	  -527.19	     0.25	    61.25	    19.52	    -0.42	     0.06	    19.53	   318.79	     0.99
  1485.03	  -866.25	  -524.19	     0.17	    19.92	    11.10	     2.99	    -0.07	    11.50	   577.25	    -3.60
  1547.13	  -835.60	  -521.62	     0.21	    62.10	    30.65	     2.58	     0.03	    30.75	   495.28	     0.54
  1587.09	  -825.20	  -517.93	     0.15	    39.96	    10.40	     3.69	    -0.05	    11.04	   276.20	    -1.36
  1607.01	  -816.08	  -520.62	     0.23	    19.92	     9.12	    -2.69	     0.08	     9.51	   477.67	     3.91
  1628.42	  -804.93	  -519.04	     0.22	    21.42	    11.14	     1.58	    -0.01	    11.26	   525.59	    -0.37
  1687.11	  -785.48	  -513.09	     0.18	    58.69	    19.45	     5.95	    -0.05	    20.34	   346.62	    -0.77
  1728.68	  -764.50	  -513.48	     0.19	    41.57	    20.98	    -0.39	     0.01	    20.98	   504.80	     0.18
  1767.10	  -754.75	  -511.21	     0.20	    38.41	     9.75	     2.27	     0.01	    10.01	   260.63	     0.29
  1828.19	  -724.07	  -504.37	     0.17	    61.10	    30.67	     6.84	    -0.03	    31.42	   514.34	    -0.49
  1868.09	  -712.79	  -508.45	     0.27	    39.89	    11.28	    -4.07	     0.10	    11.99	   300.65	     2.55
  1887.99	  -704.44	  -505.49	     0.20	    19.90	     8.35	     2.96	    -0.06	     8.86	   445.35	    -3.25
  1909.22	  -691.77	  -508.12	     0.26	    21.23	    12.67	    -2.64	     0.06	    12.94	   609.50	     2.77
  1929.32	  -681.24	  -508.67	     0.29	    20.10	    10.53	    -0.55	     0.03	    10.54	   524.52	     1.51
  1968.96	  -672.31	  -498.62	     0.18	    39.64	     8.94	    10.05	    -0.11	    13.45	   339.33	    -2.80
  1988.96	  -662.46	  -499.88	     0.21	    20.00	     9.85	    -1.26	     0.03	     9.93	   496.47	     1.62
  2009.32	  -652.67	  -497.61	     0.24	    20.37	     9.79	     2.28	     0.03	    10.05	   493.39	     1.24
  2048.17	  -641.43	  -497.43	     0.24	    38.85	    11.24	     0.17	    -0.00	    11.24	   289.26	    -0.00
  2109.50	  -611.99	  -492.72	     0.26	    61.33	    29.44	     4.71	     0.02	    29.82	   486.13	     0.28
  2148.20	  -601.51	  -489.01	     0.21	    38.69	    10.49	     3.71	    -0.05	    11.12	   287.46	    -1.28
  2168.25	  -590.86	  -493.81	     0.33	    20.05	    10.65	    -4.80	     0.12	    11.68	   582.58	     6.05
  2208.30	  -581.07	  -490.10	     0.27	    40.05	     9.79	     3.70	    -0.06	    10.47	   261.34	    -1.52
  2228.51	  -572.05	  -482.16	     0.16	    20.21	     9.01	     7.95	    -0.11	    12.02	   594.67	    -5.25
  2248.27	  -562.83	  -485.56	     0.25	    19.76	     9.23	    -3.40	     0.09	     9.83	   497.71	     4.51
  2269.53	  -554.44	  -481.17	     0.21	    21.27	     8.38	     4.39	    -0.05	     9.46	   444.96	    -2.15
  2289.68	  -543.84	  -482.42	     0.24	    20.15	    10.61	    -1.25	     0.03	    10.68	   530.12	     1.52
  2328.45	  -540.39	  -478.10	     0.21	    38.77	     3.45	     4.32	    -0.03	     5.52	   142.48	    -0.79
  2348.60	  -533.28	  -480.83	     0.26	    20.14	     7.11	    -2.73	     0.06	     7.62	   378.04	     2.83
