     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1845.06	  -987.81	  -343.93	     0.94	    20.95	     6.88	     4.35	     0.03	     8.14	   388.54	     1.43
  1865.14	  -987.24	  -336.86	     0.90	    20.08	     0.57	     7.07	    -0.04	     7.09	   353.23	    -1.99
  1904.17	  -982.47	  -331.13	     0.92	    39.03	     4.77	     5.73	     0.02	     7.46	   191.02	     0.51
  1925.41	  -978.37	  -326.83	     0.94	    21.24	     4.10	     4.30	     0.02	     5.94	   279.73	     0.94
  1965.93	  -970.20	  -316.81	     0.97	    40.52	     8.17	    10.02	     0.03	    12.93	   319.07	     0.74
  2004.27	  -966.13	  -311.09	     1.01	    38.34	     4.07	     5.72	     0.04	     7.02	   183.10	     1.04
  2025.68	  -963.42	  -306.81	     0.99	    21.41	     2.71	     4.28	    -0.02	     5.07	   236.61	    -0.93
  2046.06	  -959.35	  -301.09	     1.00	    20.38	     4.07	     5.72	     0.01	     7.02	   344.47	     0.49
  2066.01	  -959.40	  -298.27	     1.00	    19.95	    -0.05	     2.82	     0.00	     2.82	   141.38	     0.00
  2105.13	  -955.27	  -295.37	     1.02	    39.12	     4.13	     2.90	     0.02	     5.05	   129.00	     0.51
  2126.00	  -955.32	  -292.55	     1.00	    20.87	    -0.05	     2.82	    -0.02	     2.82	   135.14	    -0.96
  2146.11	  -951.17	  -291.06	     1.05	    20.11	     4.15	     1.49	     0.05	     4.41	   219.26	     2.49
  2166.02	  -952.64	  -286.85	     1.00	    19.91	    -1.47	     4.21	    -0.05	     4.46	   223.97	    -2.51
  2205.55	  -951.30	  -284.00	     0.98	    39.53	     1.34	     2.85	    -0.02	     3.15	    79.67	    -0.51
  2225.46	  -947.12	  -283.93	     1.04	    19.91	     4.18	     0.07	     0.06	     4.18	   209.97	     3.01
  2245.62	  -947.12	  -283.93	     1.05	    20.16	     0.00	     0.00	     0.01	     0.00	     0.00	     0.50
  2284.28	  -947.17	  -281.10	     1.04	    38.66	    -0.05	     2.83	    -0.01	     2.83	    73.21	    -0.26
  2304.47	  -947.17	  -281.10	     1.03	    20.19	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.50
  2325.48	  -945.80	  -279.67	     1.05	    21.01	     1.37	     1.43	     0.02	     1.98	    94.26	     0.95
  2345.70	  -945.80	  -279.67	     1.04	    20.22	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.49
  2384.20	  -945.83	  -278.25	     1.02	    38.50	    -0.03	     1.42	    -0.02	     1.42	    36.89	    -0.52
