     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   778.30	 -1200.38	  -506.55	     0.45	    39.63	     5.53	     1.49	     0.06	     5.73	   144.52	     1.51
   799.53	 -1194.85	  -505.06	     0.47	    21.23	     5.53	     1.49	     0.02	     5.73	   269.77	     0.94
   819.38	 -1189.31	  -503.57	     0.50	    19.85	     5.54	     1.49	     0.03	     5.74	   289.01	     1.51
   858.40	 -1183.80	  -500.67	     0.54	    39.02	     5.51	     2.90	     0.04	     6.23	   159.57	     1.03
   878.50	 -1178.27	  -499.18	     0.55	    20.10	     5.53	     1.49	     0.01	     5.73	   284.94	     0.50
   898.74	 -1171.41	  -494.15	     0.54	    20.24	     6.86	     5.03	    -0.01	     8.51	   420.28	    -0.49
   922.02	 -1167.30	  -490.56	     0.52	    23.28	     4.11	     3.59	    -0.02	     5.46	   234.41	    -0.86
   941.91	 -1161.80	  -487.66	     0.54	    19.89	     5.50	     2.90	     0.02	     6.22	   312.61	     1.01
   978.55	 -1156.31	  -483.35	     0.54	    36.64	     5.49	     4.31	     0.00	     6.98	   190.49	     0.00
   998.62	 -1150.76	  -483.27	     0.55	    20.07	     5.55	     0.08	     0.01	     5.55	   276.56	     0.50
  1019.92	 -1143.89	  -478.94	     0.59	    21.30	     6.87	     4.33	     0.04	     8.12	   381.25	     1.88
  1058.55	 -1139.79	  -474.64	     0.55	    38.63	     4.10	     4.30	    -0.04	     5.94	   153.80	    -1.04
  1078.68	 -1134.29	  -471.74	     0.60	    20.13	     5.50	     2.90	     0.05	     6.22	   308.88	     2.48
  1120.95	 -1123.28	  -465.23	     0.63	    42.27	    11.01	     6.51	     0.03	    12.79	   302.59	     0.71
  1158.70	 -1119.20	  -460.24	     0.60	    37.75	     4.08	     4.99	    -0.03	     6.45	   170.75	    -0.79
  1178.80	 -1113.69	  -457.34	     0.65	    20.10	     5.51	     2.90	     0.05	     6.23	   309.78	     2.49
  1199.37	 -1108.19	  -454.43	     0.67	    20.57	     5.50	     2.91	     0.02	     6.22	   302.50	     0.97
  1220.38	 -1101.29	  -451.51	     0.71	    21.01	     6.90	     2.92	     0.04	     7.49	   356.61	     1.90
  1260.10	 -1097.20	  -447.22	     0.70	    39.72	     4.09	     4.29	    -0.01	     5.93	   149.23	    -0.25
  1280.33	 -1091.74	  -441.49	     0.69	    20.23	     5.46	     5.73	    -0.01	     7.91	   391.24	    -0.49
  1301.19	 -1087.66	  -436.50	     0.69	    20.86	     4.08	     4.99	     0.00	     6.45	   309.00	     0.00
  1321.25	 -1080.75	  -434.28	     0.71	    20.06	     6.91	     2.22	     0.02	     7.26	   361.81	     1.00
  1360.32	 -1078.07	  -428.59	     0.71	    39.07	     2.68	     5.69	     0.00	     6.29	   160.98	     0.00
  1380.66	 -1073.98	  -424.30	     0.72	    20.34	     4.09	     4.29	     0.01	     5.93	   291.41	     0.49
  1401.44	 -1068.49	  -419.99	     0.72	    20.78	     5.49	     4.31	     0.00	     6.98	   335.89	     0.00
  1440.68	 -1062.99	  -417.08	     0.76	    39.24	     5.50	     2.91	     0.04	     6.22	   158.57	     1.02
  1460.79	 -1057.53	  -411.35	     0.74	    20.11	     5.46	     5.73	    -0.02	     7.91	   393.58	    -0.99
  1481.68	 -1053.43	  -407.06	     0.76	    20.89	     4.10	     4.29	     0.02	     5.93	   284.07	     0.96
  1501.73	 -1046.54	  -404.13	     0.84	    20.05	     6.89	     2.93	     0.08	     7.49	   373.42	     3.99
  1540.49	 -1042.47	  -398.42	     0.79	    38.76	     4.07	     5.71	    -0.05	     7.01	   180.91	    -1.29
  1560.69	 -1039.79	  -392.74	     0.78	    20.20	     2.68	     5.68	    -0.01	     6.28	   310.92	    -0.50
  1581.26	 -1034.30	  -388.42	     0.81	    20.57	     5.49	     4.32	     0.03	     6.99	   339.61	     1.46
  1620.72	 -1030.21	  -384.12	     0.86	    39.46	     4.09	     4.30	     0.05	     5.93	   150.39	     1.27
  1641.17	 -1024.75	  -378.39	     0.84	    20.45	     5.46	     5.73	    -0.02	     7.91	   387.03	    -0.98
  1661.30	 -1020.63	  -375.51	     0.86	    20.13	     4.12	     2.88	     0.02	     5.03	   249.72	     0.99
  1701.32	 -1015.18	  -369.07	     0.85	    40.02	     5.45	     6.44	    -0.01	     8.44	   210.81	    -0.25
  1721.33	 -1011.79	  -364.08	     0.87	    20.01	     3.39	     4.99	     0.02	     6.03	   301.48	     1.00
  1741.32	 -1009.83	  -356.99	     0.84	    19.99	     1.96	     7.09	    -0.03	     7.36	   367.98	    -1.50
  1761.39	 -1004.34	  -352.67	     0.90	    20.07	     5.49	     4.32	     0.06	     6.99	   348.08	     2.99
  1782.66	  -999.58	  -346.94	     0.88	    21.27	     4.76	     5.73	    -0.02	     7.45	   350.22	    -0.94
  1883.66	  -982.56	  -326.19	     0.97	   101.00	    17.02	    20.75	     0.09	    26.84	   265.72	     0.89
  1921.30	  -978.47	  -321.18	     1.02	    37.64	     4.09	     5.01	     0.05	     6.47	   171.82	     1.33
  1942.87	  -975.79	  -315.49	     0.98	    21.57	     2.68	     5.69	    -0.04	     6.29	   291.59	    -1.85
  1963.38	  -971.69	  -311.19	     1.00	    20.51	     4.10	     4.30	     0.02	     5.94	   289.68	     0.98
  2001.30	  -968.99	  -306.90	     1.00	    37.92	     2.70	     4.29	     0.00	     5.07	   133.67	     0.00
  2021.41	  -967.69	  -301.23	     0.98	    20.11	     1.30	     5.67	    -0.02	     5.82	   289.27	    -0.99
  2041.50	  -962.85	  -299.74	     1.04	    20.09	     4.84	     1.49	     0.06	     5.06	   252.07	     2.99
  2063.00	  -960.84	  -295.46	     1.02	    21.50	     2.01	     4.28	    -0.02	     4.73	   219.93	    -0.93
  2102.55	  -959.50	  -292.62	     1.04	    39.55	     1.34	     2.84	     0.02	     3.14	    79.40	     0.51
  2122.67	  -958.15	  -289.77	     1.02	    20.12	     1.35	     2.85	    -0.02	     3.15	   156.74	    -0.99
  2143.24	  -955.42	  -286.90	     1.03	    20.57	     2.73	     2.87	     0.01	     3.96	   192.56	     0.49
  2163.39	  -956.86	  -284.09	     0.99	    20.15	    -1.44	     2.81	    -0.04	     3.16	   156.70	    -1.99
  2201.78	  -954.08	  -284.05	     1.04	    38.39	     2.78	     0.04	     0.05	     2.78	    72.42	     1.30
  2222.47	  -952.74	  -281.20	     0.99	    20.69	     1.34	     2.85	    -0.05	     3.15	   152.21	    -2.42
  2242.42	  -952.76	  -279.78	     1.01	    19.95	    -0.02	     1.42	     0.02	     1.42	    71.19	     1.00
  2281.60	  -951.40	  -278.35	     1.01	    39.18	     1.36	     1.43	     0.00	     1.97	    50.37	     0.00
  2301.85	  -950.00	  -278.32	     1.02	    20.25	     1.40	     0.03	     0.01	     1.40	    69.15	     0.49
  2343.69	  -950.03	  -276.91	     1.01	    41.84	    -0.03	     1.41	    -0.01	     1.41	    33.71	    -0.24
  2403.57	  -950.05	  -275.50	     0.99	    59.88	    -0.02	     1.41	    -0.02	     1.41	    23.55	    -0.33
  2423.66	  -948.61	  -278.30	     1.04	    20.09	     1.44	    -2.80	     0.05	     3.15	  -156.72	     2.49
  2443.51	  -950.05	  -275.50	     0.99	    19.85	    -1.44	     2.80	    -0.05	     3.15	   158.62	    -2.52
  2483.62	  -951.45	  -275.52	     0.98	    40.11	    -1.40	    -0.02	    -0.01	     1.40	   -34.91	    -0.25
