     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   963.75	 -1163.49	  -390.40	     1.19	    38.75	     1.93	     8.49	    -0.01	     8.71	   224.69	    -0.26
  1004.37	 -1156.82	  -374.79	     1.26	    40.62	     6.67	    15.61	     0.07	    16.98	   417.91	     1.72
  1043.24	 -1156.27	  -366.32	     1.29	    38.87	     0.55	     8.47	     0.03	     8.49	   218.36	     0.77
  1064.59	 -1151.56	  -357.78	     1.35	    21.35	     4.71	     8.54	     0.06	     9.75	   456.80	     2.81
  1084.64	 -1149.61	  -350.70	     1.35	    20.05	     1.95	     7.08	     0.00	     7.34	   366.27	     0.00
  1104.89	 -1146.28	  -342.19	     1.45	    20.25	     3.33	     8.51	     0.10	     9.14	   451.28	     4.94
  1144.35	 -1150.58	  -335.20	     1.35	    39.46	    -4.30	     6.99	    -0.10	     8.21	   207.98	    -2.53
  1164.19	 -1150.70	  -328.15	     1.34	    19.84	    -0.12	     7.05	    -0.01	     7.05	   355.39	    -0.50
  1185.08	 -1145.27	  -321.01	     1.43	    20.89	     5.43	     7.14	     0.09	     8.97	   429.40	     4.31
  1285.08	 -1139.33	  -303.99	     1.60	   100.00	     5.94	    17.02	     0.17	    18.03	   180.27	     1.70
  1303.46	 -1139.43	  -298.34	     1.60	    18.38	    -0.10	     5.65	     0.00	     5.65	   307.45	     0.00
  1324.87	 -1139.50	  -294.82	     1.60	    21.41	    -0.07	     3.52	     0.00	     3.52	   164.44	     0.00
  1344.48	 -1140.25	  -291.30	     1.61	    19.61	    -0.75	     3.52	     0.01	     3.60	   183.53	     0.51
  1364.50	 -1139.61	  -288.47	     1.64	    20.02	     0.64	     2.83	     0.03	     2.90	   144.93	     1.50
  1445.04	 -1141.15	  -280.02	     1.62	    80.54	    -1.54	     8.45	    -0.02	     8.59	   106.64	    -0.25
  1465.93	 -1142.57	  -278.63	     1.62	    20.89	    -1.42	     1.39	     0.00	     1.99	    95.12	     0.00
  1486.17	 -1142.62	  -275.81	     1.65	    20.24	    -0.05	     2.82	     0.03	     2.82	   139.35	     1.48
  1526.20	 -1142.65	  -274.40	     1.62	    40.03	    -0.03	     1.41	    -0.03	     1.41	    35.23	    -0.75
  1546.20	 -1141.27	  -273.67	     1.65	    20.00	     1.38	     0.73	     0.03	     1.56	    78.06	     1.50
  1587.38	 -1142.65	  -274.40	     1.62	    41.18	    -1.38	    -0.73	    -0.03	     1.56	   -37.91	    -0.73
  1624.98	 -1141.31	  -271.55	     1.65	    37.60	     1.34	     2.85	     0.03	     3.15	    83.76	     0.80
  1645.02	 -1142.67	  -272.99	     1.62	    20.04	    -1.36	    -1.44	    -0.03	     1.98	   -98.84	    -1.50
