     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   780.68	  -987.35	  -487.88	    -1.19	    20.56	    40.70	    19.66	    -1.37	    45.20	 -2198.43	   -66.63
   800.81	 -1001.73	  -501.51	     0.17	    20.13	   -14.38	   -13.63	     1.36	    19.81	  -984.26	    67.56
   821.69	  -990.63	  -499.93	     0.14	    20.88	    11.10	     1.58	    -0.03	    11.21	   536.97	    -1.44
   860.20	  -975.22	  -506.05	     0.30	    38.51	    15.41	    -6.12	     0.16	    16.58	   430.56	     4.15
   921.78	  -937.82	  -495.61	     0.23	    61.58	    37.40	    10.44	    -0.07	    38.83	   630.56	    -1.14
  1001.16	  -897.56	  -487.93	     0.18	    79.38	    40.26	     7.68	    -0.05	    40.99	   516.33	    -0.63
  1082.90	  -843.43	  -473.68	    -1.26	    81.74	    54.13	    14.25	    -1.44	    55.97	   684.78	   -17.62
  1102.87	  -858.64	  -481.69	     0.18	    19.97	   -15.21	    -8.01	     1.44	    17.19	  -860.80	    72.11
  1120.27	  -846.08	  -482.20	     0.21	    17.40	    12.56	    -0.51	     0.03	    12.57	   722.43	     1.72
  1140.37	  -832.17	  -479.87	     0.23	    20.10	    13.91	     2.33	     0.02	    14.10	   701.68	     1.00
  1161.62	  -822.36	  -481.83	     0.28	    21.25	     9.81	    -1.96	     0.05	    10.00	   470.77	     2.35
  1181.58	  -809.92	  -474.57	     0.17	    19.96	    12.44	     7.26	    -0.11	    14.40	   721.62	    -5.51
  1202.26	  -800.06	  -479.37	     0.29	    20.68	     9.86	    -4.80	     0.12	    10.97	   530.29	     5.80
  1241.96	  -789.72	  -471.43	     0.19	    39.70	    10.34	     7.94	    -0.10	    13.04	   328.38	    -2.52
  1261.95	  -780.63	  -471.99	     0.24	    19.99	     9.09	    -0.56	     0.05	     9.11	   455.59	     2.50
  1281.95	  -770.87	  -470.43	     0.20	    20.00	     9.76	     1.56	    -0.04	     9.88	   494.19	    -2.00
  1302.16	  -762.51	  -468.88	     0.22	    20.21	     8.36	     1.55	     0.02	     8.50	   420.71	     0.99
  1341.30	  -754.07	  -471.58	     0.29	    39.14	     8.44	    -2.70	     0.07	     8.86	   226.40	     1.79
  1361.56	  -746.54	  -462.26	     0.16	    20.26	     7.53	     9.32	    -0.13	    11.98	   591.40	    -6.42
  1400.39	  -740.23	  -462.87	     0.22	    38.83	     6.31	    -0.61	     0.06	     6.34	   163.26	     1.55
  1420.37	  -733.13	  -468.42	     0.33	    19.98	     7.10	    -5.55	     0.11	     9.01	   451.04	     5.51
  1463.73	  -720.63	  -462.56	     0.27	    43.36	    12.50	     5.86	    -0.06	    13.81	   318.39	    -1.38
  1483.66	  -715.01	  -463.88	     0.31	    19.93	     5.62	    -1.32	     0.04	     5.77	   289.66	     2.01
  1520.88	  -709.43	  -462.38	     0.30	    37.22	     5.58	     1.50	    -0.01	     5.78	   155.24	    -0.27
  1540.98	  -706.73	  -456.67	     0.24	    20.10	     2.70	     5.71	    -0.06	     6.32	   314.24	    -2.99
  1561.09	  -702.55	  -455.19	     0.19	    20.11	     4.18	     1.48	    -0.05	     4.43	   220.50	    -2.49
  1600.86	  -698.31	  -457.24	     0.26	    39.77	     4.24	    -2.05	     0.07	     4.71	   118.42	     1.76
  1621.46	  -695.55	  -455.07	     0.22	    20.60	     2.76	     2.17	    -0.04	     3.51	   170.43	    -1.94
  1641.53	  -692.81	  -451.49	     0.22	    20.07	     2.74	     3.58	     0.00	     4.51	   224.62	     0.00
  1661.53	  -689.97	  -453.57	     0.24	    20.00	     2.84	    -2.08	     0.02	     3.52	   176.01	     1.00
  1700.88	  -685.78	  -452.09	     0.20	    39.35	     4.19	     1.48	    -0.04	     4.44	   112.93	    -1.02
  1722.13	  -684.33	  -454.89	     0.24	    21.25	     1.45	    -2.80	     0.04	     3.15	   148.38	     1.88
  1742.14	  -681.50	  -456.26	     0.29	    20.01	     2.83	    -1.37	     0.05	     3.14	   157.13	     2.50
  1762.62	  -680.85	  -453.42	     0.22	    20.48	     0.65	     2.84	    -0.07	     2.91	   142.26	    -3.42
  1801.14	  -678.70	  -456.22	     0.30	    38.52	     2.15	    -2.80	     0.08	     3.53	    91.65	     2.08
  1822.24	  -678.77	  -451.97	     0.22	    21.10	    -0.07	     4.25	    -0.08	     4.25	   201.45	    -3.79
  1842.97	  -678.76	  -452.68	     0.21	    20.73	     0.01	    -0.71	    -0.01	     0.71	   -34.25	    -0.48
  1863.28	  -678.80	  -450.56	     0.20	    20.31	    -0.04	     2.12	    -0.01	     2.12	   104.40	    -0.49
  1903.91	  -677.38	  -451.24	     0.23	    40.63	     1.42	    -0.68	     0.03	     1.57	    38.75	     0.74
  1924.11	  -677.27	  -457.61	     0.36	    20.20	     0.11	    -6.37	     0.13	     6.37	  -315.39	     6.44
  1944.03	  -677.23	  -459.74	     0.34	    19.92	     0.04	    -2.13	    -0.02	     2.13	  -106.95	    -1.00
  1965.12	  -675.89	  -456.17	     0.32	    21.09	     1.34	     3.57	    -0.02	     3.81	   180.81	    -0.95
  2005.24	  -676.54	  -459.02	     0.34	    40.12	    -0.65	    -2.85	     0.02	     2.92	   -72.86	     0.50
  2025.22	  -676.59	  -456.18	     0.29	    19.98	    -0.05	     2.84	    -0.05	     2.84	   142.16	    -2.50
  2045.22	  -676.54	  -459.02	     0.33	    20.00	     0.05	    -2.84	     0.04	     2.84	  -142.02	     2.00
  2083.43	  -675.83	  -459.71	     0.37	    38.21	     0.71	    -0.69	     0.04	     0.99	    25.91	     1.05
  2103.95	  -677.26	  -458.32	     0.32	    20.52	    -1.43	     1.39	    -0.05	     1.99	   -97.19	    -2.44
  2124.21	  -678.80	  -450.56	     0.20	    20.26	    -1.54	     7.76	    -0.12	     7.91	   390.49	    -5.92
  2144.49	  -676.59	  -456.18	     0.29	    20.28	     2.21	    -5.62	     0.09	     6.04	   297.78	     4.44
  2184.14	  -677.38	  -451.24	     0.21	    39.65	    -0.79	     4.94	    -0.08	     5.00	   126.17	    -2.02
  2204.85	  -677.32	  -454.78	     0.27	    20.71	     0.06	    -3.54	     0.06	     3.54	  -170.96	     2.90
  2225.02	  -677.26	  -458.32	     0.37	    20.17	     0.06	    -3.54	     0.10	     3.54	  -175.53	     4.96
  2245.57	  -648.92	  -433.06	    -2.08	    20.55	    28.34	    25.26	    -2.45	    37.96	 -1847.37	  -119.22
  2345.10	  -678.81	  -449.85	     0.19	    99.53	   -29.89	   -16.79	     2.27	    34.28	  -344.45	    22.81
  2383.93	  -677.27	  -457.61	     0.35	    38.83	     1.54	    -7.76	     0.16	     7.91	  -203.74	     4.12
  2405.01	  -678.80	  -450.56	     0.20	    21.08	    -1.53	     7.05	    -0.15	     7.21	  -342.23	    -7.12
  2425.08	  -677.26	  -458.32	     0.32	    20.07	     1.54	    -7.76	     0.12	     7.91	  -394.19	     5.98
  2464.90	  -678.74	  -454.10	     0.27	    39.82	    -1.48	     4.22	    -0.05	     4.47	  -112.31	    -1.26
  2485.26	  -677.27	  -457.61	     0.31	    20.36	     1.47	    -3.51	     0.04	     3.81	   186.91	     1.96
  2505.18	  -678.80	  -450.56	     0.20	    19.92	    -1.53	     7.05	    -0.11	     7.21	  -362.15	    -5.52
  2525.20	  -676.54	  -459.02	     0.34	    20.02	     2.26	    -8.46	     0.14	     8.76	  -437.40	     6.99
  2564.71	  -675.84	  -459.01	     0.34	    39.51	     0.70	     0.01	     0.00	     0.70	    17.72	     0.00
  2584.80	  -677.29	  -456.20	     0.29	    20.09	    -1.45	     2.81	    -0.05	     3.16	  -157.39	    -2.49
