     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1000.13	 -1078.87	  -542.86	     0.26	    20.06	     9.09	    -3.39	     0.08	     9.71	   483.85	     3.95
  1060.25	 -1059.59	  -532.70	     0.08	    60.12	    19.29	    10.16	    -0.18	    21.80	   362.58	    -3.04
  1080.10	 -1047.67	  -538.17	     0.20	    19.85	    11.91	    -5.47	     0.12	    13.11	   660.29	     5.97
  1101.44	 -1038.70	  -534.51	     0.18	    21.35	     8.97	     3.66	    -0.02	     9.69	   453.98	    -0.79
  1121.60	 -1027.57	  -535.05	     0.20	    20.15	    11.13	    -0.54	     0.02	    11.15	   553.12	     0.95
  1200.19	  -998.47	  -528.98	     0.12	    78.60	    29.10	     6.07	    -0.08	    29.73	   378.22	    -0.98
  1221.41	  -985.97	  -527.38	     0.11	    21.22	    12.49	     1.60	    -0.02	    12.59	   593.62	    -0.84
  1260.18	  -976.94	  -526.54	     0.11	    38.77	     9.03	     0.84	     0.01	     9.07	   233.92	     0.21
  1280.10	  -966.52	  -525.68	     0.08	    19.93	    10.42	     0.86	    -0.03	    10.46	   524.81	    -1.63
  1300.81	  -955.29	  -531.16	     0.25	    20.71	    11.23	    -5.48	     0.16	    12.50	   603.41	     7.93
  1321.40	  -944.11	  -533.82	     0.29	    20.59	    11.18	    -2.66	     0.04	    11.50	   558.32	     2.15
  1361.19	  -933.02	  -530.84	     0.27	    39.79	    11.09	     2.99	    -0.02	    11.48	   288.60	    -0.41
  1381.30	  -924.08	  -524.35	     0.16	    20.11	     8.94	     6.49	    -0.11	    11.04	   549.07	    -5.60
  1440.27	  -902.46	  -526.15	     0.22	    58.97	    21.62	    -1.80	     0.05	    21.70	   368.00	     0.90
  1460.81	  -891.27	  -528.10	     0.29	    20.54	    11.18	    -1.95	     0.08	    11.35	   552.63	     3.75
  1481.22	  -883.05	  -520.21	     0.18	    20.41	     8.22	     7.89	    -0.11	    11.40	   558.47	    -5.56
  1501.16	  -871.90	  -520.04	     0.17	    19.94	    11.15	     0.17	    -0.00	    11.15	   559.24	    -0.18
  1540.26	  -861.44	  -519.88	     0.17	    39.10	    10.46	     0.16	    -0.01	    10.46	   267.45	    -0.13
  1561.60	  -849.51	  -523.94	     0.26	    21.34	    11.93	    -4.06	     0.09	    12.60	   590.53	     4.38
  1602.68	  -838.38	  -522.36	     0.27	    41.08	    11.13	     1.58	     0.01	    11.25	   273.76	     0.13
  1621.51	  -828.76	  -513.74	     0.18	    18.83	     9.62	     8.62	    -0.09	    12.92	   685.96	    -4.58
  1683.37	  -796.63	  -514.67	     0.22	    61.85	    32.14	    -0.93	     0.04	    32.15	   519.79	     0.67
  1721.52	  -788.27	  -513.13	     0.19	    38.15	     8.36	     1.54	    -0.03	     8.50	   222.75	    -0.81
  1741.61	  -774.96	  -515.05	     0.26	    20.10	    13.31	    -1.92	     0.07	    13.45	   669.34	     3.33
  1761.60	  -765.21	  -512.78	     0.26	    19.99	     9.75	     2.27	     0.00	    10.01	   500.70	     0.01
  1801.45	  -754.73	  -511.91	     0.26	    39.85	    10.48	     0.87	     0.00	    10.51	   263.76	     0.07
  1863.77	  -724.11	  -502.25	     0.18	    62.32	    30.62	     9.67	    -0.08	    32.11	   515.27	    -1.36
  1883.52	  -712.25	  -499.94	     0.20	    19.75	    11.87	     2.31	     0.02	    12.09	   611.97	     1.11
  1923.53	  -702.47	  -498.38	     0.17	    40.01	     9.78	     1.57	    -0.03	     9.91	   247.57	    -0.70
  1943.48	  -691.17	  -502.45	     0.25	    19.94	    11.29	    -4.08	     0.08	    12.00	   601.90	     4.12
  1963.64	  -680.74	  -498.04	     0.20	    20.16	    10.44	     4.41	    -0.06	    11.33	   562.01	    -2.80
  1984.78	  -670.80	  -504.26	     0.33	    21.14	     9.94	    -6.22	     0.13	    11.72	   554.52	     6.38
  2023.72	  -658.96	  -499.12	     0.27	    38.94	    11.84	     5.14	    -0.06	    12.91	   331.43	    -1.58
  2043.50	  -649.93	  -494.02	     0.22	    19.78	     9.04	     5.10	    -0.05	    10.37	   524.52	    -2.65
  2064.79	  -638.74	  -491.01	     0.20	    21.29	    11.18	     3.01	    -0.02	    11.58	   544.12	    -0.84
  2103.47	  -627.44	  -494.38	     0.26	    38.68	    11.31	    -3.37	     0.06	    11.80	   304.99	     1.59
  2123.62	  -619.10	  -488.58	     0.24	    20.15	     8.33	     5.80	    -0.03	    10.15	   503.80	    -1.38
  2144.39	  -607.81	  -490.53	     0.27	    20.77	    11.29	    -1.95	     0.04	    11.46	   551.70	     1.87
  2164.62	  -602.26	  -486.18	     0.22	    20.23	     5.55	     4.34	    -0.05	     7.05	   348.39	    -2.71
  2203.84	  -592.32	  -490.99	     0.32	    39.22	     9.94	    -4.81	     0.10	    11.04	   281.60	     2.63
