     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   741.66	 -1131.66	  -544.33	     0.00	    58.43	    19.45	     0.28	     0.00	    19.45	   332.87	     0.00
   801.76	 -1112.18	  -545.46	    -0.02	    60.09	    19.47	    -1.13	    -0.02	    19.51	   324.61	    -0.37
   821.79	 -1101.04	  -546.71	     0.00	    20.03	    11.14	    -1.25	     0.02	    11.21	   559.61	     1.08
   842.04	 -1091.32	  -546.57	     0.00	    20.25	     9.73	     0.14	     0.00	     9.73	   480.33	     0.01
   863.11	 -1080.20	  -546.40	    -0.02	    21.07	    11.12	     0.16	    -0.02	    11.12	   527.55	    -1.07
   883.26	 -1066.99	  -546.92	    -0.01	    20.14	    13.21	    -0.51	     0.01	    13.22	   656.51	     0.49
   921.71	 -1060.72	  -547.53	     0.00	    38.46	     6.27	    -0.61	     0.01	     6.30	   163.73	     0.33
  1023.16	 -1018.98	  -549.04	     0.01	   101.45	    41.74	    -1.51	     0.01	    41.77	   411.72	     0.11
  1043.17	 -1007.86	  -548.88	     0.01	    20.01	    11.12	     0.16	     0.00	    11.13	   556.00	     0.00
  1064.66	  -997.43	  -548.72	    -0.01	    21.49	    10.43	     0.15	    -0.02	    10.43	   485.31	    -1.04
  1103.25	  -986.80	  -559.86	     0.19	    38.59	    10.63	   -11.14	     0.20	    15.40	   399.00	     5.20
  1124.26	  -974.44	  -550.51	     0.03	    21.01	    12.36	     9.36	    -0.17	    15.50	   737.93	    -7.93
  1350.84	  -879.00	  -551.94	     0.00	   226.58	    95.44	    -1.43	    -0.02	    95.45	   421.26	    -0.10
  1484.87	  -827.16	  -563.91	     0.14	   134.04	    51.84	   -11.97	     0.13	    53.20	   396.93	     0.99
  1504.93	  -814.77	  -553.83	     0.00	    20.06	    12.38	    10.08	    -0.13	    15.97	   796.09	    -6.66
  1607.92	  -773.52	  -555.35	     0.04	   102.99	    41.26	    -1.52	     0.03	    41.28	   400.86	     0.34
  1687.24	  -752.54	  -555.05	     0.01	    79.32	    20.98	     0.31	    -0.02	    20.98	   264.50	    -0.29
  1707.63	  -730.14	  -554.72	    -0.01	    20.39	    22.39	     0.33	    -0.02	    22.40	  1098.49	    -1.13
  1887.09	  -655.78	  -556.48	    -0.01	   179.46	    74.37	    -1.75	     0.00	    74.39	   414.51	     0.00
  2045.19	  -592.42	  -559.82	     0.06	   158.10	    63.36	    -3.34	     0.07	    63.45	   401.32	     0.43
  2186.15	  -535.32	  -558.28	     0.00	   140.96	    57.10	     1.54	    -0.06	    57.12	   405.19	    -0.41
  2225.28	  -513.39	  -559.39	     0.03	    39.13	    21.93	    -1.11	     0.02	    21.96	   561.08	     0.60
  2245.31	  -503.49	  -559.24	     0.03	    20.03	     9.90	     0.14	    -0.00	     9.90	   494.25	    -0.00
  2466.93	  -431.18	  -559.63	     0.05	   221.62	    72.31	    -0.38	     0.02	    72.32	   326.30	     0.10
  2488.25	  -425.48	  -560.26	     0.06	    21.32	     5.70	    -0.63	     0.01	     5.73	   268.85	     0.48
  2527.17	  -418.39	  -559.44	     0.05	    38.92	     7.09	     0.81	    -0.01	     7.14	   183.41	    -0.20
  2547.10	  -413.93	  -569.35	     0.26	    19.93	     4.46	    -9.91	     0.21	    10.87	   545.35	    10.48
  2607.00	  -405.41	  -568.52	     0.24	    59.90	     8.52	     0.83	    -0.02	     8.56	   142.89	    -0.28
  2687.09	  -394.02	  -568.36	     0.25	    80.09	    11.38	     0.16	     0.01	    11.39	   142.16	     0.06
  2707.18	  -391.28	  -563.33	     0.18	    20.09	     2.75	     5.03	    -0.07	     5.73	   285.11	    -3.62
  2788.11	  -384.96	  -558.96	     0.07	    80.93	     6.32	     4.37	    -0.11	     7.68	    94.94	    -1.31
  2849.59	  -379.90	  -562.45	     0.15	    61.48	     5.06	    -3.49	     0.08	     6.15	    99.97	     1.36
  2870.09	  -377.85	  -558.15	     0.06	    20.50	     2.05	     4.31	    -0.09	     4.77	   232.62	    -4.47
