     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   541.66	 -1281.82	  -540.16	     0.71	    21.45	     4.25	    -4.87	     0.57	     6.46	   301.34	    26.57
   561.73	 -1276.20	  -543.61	     0.32	    20.07	     5.62	    -3.45	    -0.39	     6.59	   328.57	   -19.43
   600.43	 -1272.06	  -541.43	     0.52	    38.70	     4.14	     2.18	     0.20	     4.68	   120.90	     5.17
   661.59	 -1261.12	  -530.70	     0.16	    61.16	    10.94	    10.73	    -0.36	    15.32	   250.55	    -5.89
   700.51	 -1254.16	  -531.30	     0.23	    38.92	     6.96	    -0.60	     0.07	     6.99	   179.49	     1.80
   741.74	 -1249.90	  -536.88	     0.30	    41.23	     4.26	    -5.58	     0.07	     7.02	   170.27	     1.70
   760.58	 -1244.36	  -535.39	     0.29	    18.84	     5.54	     1.49	    -0.01	     5.74	   304.50	    -0.53
   780.47	 -1240.31	  -528.28	     0.22	    19.89	     4.05	     7.11	    -0.07	     8.18	   411.39	    -3.52
   801.56	 -1234.78	  -526.79	     0.20	    21.09	     5.53	     1.49	    -0.02	     5.73	   271.56	    -0.95
   821.83	 -1229.20	  -528.12	     0.24	    20.27	     5.58	    -1.33	     0.04	     5.74	   283.00	     1.97
   841.81	 -1225.03	  -528.06	     0.24	    19.98	     4.17	     0.06	     0.00	     4.17	   208.73	     0.00
   881.21	 -1220.91	  -525.18	     0.22	    39.40	     4.12	     2.88	    -0.02	     5.03	   127.58	    -0.51
   901.32	 -1213.89	  -529.31	     0.31	    20.11	     7.02	    -4.13	     0.09	     8.14	   405.01	     4.48
   921.54	 -1177.10	  -527.36	     2.43	    20.22	    36.79	     1.95	     2.12	    36.84	 -1822.04	   104.85
   960.53	 -1204.19	  -527.76	     0.31	    38.99	   -27.09	    -0.40	    -2.12	    27.09	  -694.87	   -54.37
   980.68	 -1200.14	  -520.65	     0.24	    20.15	     4.05	     7.11	    -0.07	     8.18	   406.08	    -3.47
  1000.98	 -1209.06	  -527.12	     0.28	    20.30	    -8.92	    -6.47	     0.04	    11.02	  -542.83	     1.97
  1021.35	 -1190.44	  -519.10	     0.27	    20.37	    18.62	     8.02	    -0.01	    20.27	   995.27	    -0.49
  1062.51	 -1184.88	  -519.02	     0.26	    41.16	     5.56	     0.08	    -0.01	     5.56	   135.10	    -0.24
  1082.13	 -1179.30	  -520.35	     0.32	    19.62	     5.58	    -1.33	     0.06	     5.74	   292.37	     3.06
  1102.34	 -1175.18	  -517.47	     0.31	    20.21	     4.12	     2.88	    -0.01	     5.03	   248.73	    -0.49
  1122.33	 -1169.65	  -515.97	     0.29	    19.99	     5.53	     1.50	    -0.02	     5.73	   286.63	    -1.00
  1160.61	 -1164.10	  -515.89	     0.37	    38.28	     5.55	     0.08	     0.08	     5.55	   145.00	     2.09
  1181.45	 -1158.54	  -515.81	     0.36	    20.84	     5.56	     0.08	    -0.01	     5.56	   266.82	    -0.48
  1202.16	 -1155.86	  -510.13	     0.29	    20.71	     2.68	     5.68	    -0.07	     6.28	   303.26	    -3.38
  1222.09	 -1150.30	  -510.05	     0.31	    19.93	     5.56	     0.08	     0.02	     5.56	   279.01	     1.00
  1260.58	 -1143.33	  -511.36	     0.36	    38.49	     6.97	    -1.31	     0.05	     7.09	   184.26	     1.30
  1280.56	 -1111.80	  -486.21	    -1.84	    19.98	    31.53	    25.15	    -2.20	    40.33	 -2018.61	  -110.11
  1302.04	 -1133.68	  -506.99	     0.37	    21.48	   -21.88	   -20.78	     2.21	    30.18	 -1404.80	   102.89
  1340.61	 -1130.97	  -502.72	     0.32	    38.57	     2.71	     4.27	    -0.05	     5.06	   131.12	    -1.30
  1360.61	 -1124.08	  -499.79	     0.26	    20.00	     6.89	     2.93	    -0.06	     7.49	   374.36	    -3.00
  1380.64	 -1118.50	  -501.12	     0.33	    20.03	     5.58	    -1.33	     0.07	     5.74	   286.39	     3.49
  1400.95	 -1114.35	  -499.65	     0.36	    20.31	     4.15	     1.47	     0.03	     4.40	   216.77	     1.48
  1441.08	 -1108.77	  -500.98	     0.40	    40.13	     5.58	    -1.33	     0.04	     5.74	   142.94	     1.00
  1461.29	 -1103.26	  -498.08	     0.38	    20.21	     5.51	     2.90	    -0.02	     6.23	   308.09	    -0.99
  1481.39	 -1097.68	  -499.40	     0.47	    20.10	     5.58	    -1.32	     0.09	     5.73	   285.27	     4.48
  1502.38	 -1093.63	  -493.00	     0.39	    20.99	     4.05	     6.40	    -0.08	     7.57	   360.83	    -3.81
  1541.27	 -1088.08	  -492.21	     0.41	    38.89	     5.55	     0.79	     0.02	     5.61	   144.15	     0.51
  1561.29	 -1083.28	  -488.61	     0.38	    20.02	     4.80	     3.60	    -0.03	     6.00	   299.70	    -1.50
  1601.25	 -1078.45	  -486.43	     0.37	    39.96	     4.83	     2.18	    -0.01	     5.30	   132.61	    -0.25
  1621.35	 -1072.85	  -489.16	     0.44	    20.10	     5.60	    -2.73	     0.07	     6.23	   309.95	     3.48
  1642.48	 -1068.78	  -483.46	     0.38	    21.13	     4.07	     5.70	    -0.06	     7.00	   331.47	    -2.84
  1662.85	 -1061.80	  -484.77	     0.46	    20.37	     6.98	    -1.31	     0.08	     7.10	   348.64	     3.93
  1684.42	 -1057.68	  -481.88	     0.43	    21.57	     4.12	     2.89	    -0.03	     5.03	   233.31	    -1.39
  1722.82	 -1052.15	  -480.39	     0.46	    38.40	     5.53	     1.49	     0.03	     5.73	   149.15	     0.78
  1744.05	 -1049.47	  -474.71	     0.38	    21.23	     2.68	     5.68	    -0.08	     6.28	   295.83	    -3.77
  1764.00	 -1043.96	  -471.80	     0.40	    19.95	     5.51	     2.91	     0.02	     6.23	   312.34	     1.00
  1784.05	 -1038.40	  -471.72	     0.41	    20.05	     5.56	     0.08	     0.01	     5.56	   277.34	     0.50
  1822.84	 -1032.87	  -470.23	     0.44	    38.79	     5.53	     1.49	     0.03	     5.73	   147.65	     0.77
  1842.91	 -1028.75	  -467.34	     0.43	    20.07	     4.12	     2.89	    -0.01	     5.03	   250.75	    -0.50
  1863.13	 -1023.24	  -464.44	     0.43	    20.22	     5.51	     2.90	     0.00	     6.23	   307.94	     0.00
  1902.89	 -1017.66	  -465.06	     0.46	    39.76	     5.58	    -0.62	     0.03	     5.61	   141.21	     0.75
  1923.93	 -1012.14	  -462.86	     0.50	    21.04	     5.52	     2.20	     0.04	     5.94	   282.43	     1.90
  1944.07	 -1009.46	  -457.17	     0.43	    20.14	     2.68	     5.69	    -0.07	     6.29	   312.29	    -3.48
  1964.51	 -1001.86	  -454.24	     0.44	    20.44	     7.60	     2.93	     0.01	     8.15	   398.50	     0.49
  2004.14	  -996.99	  -454.16	     0.46	    39.63	     4.87	     0.08	     0.02	     4.87	   122.90	     0.50
  2025.32	  -992.87	  -451.28	     0.48	    21.18	     4.12	     2.88	     0.02	     5.03	   237.34	     0.94
  2045.58	  -987.33	  -449.78	     0.48	    20.26	     5.54	     1.50	     0.00	     5.74	   283.29	     0.00
  2065.36	  -983.21	  -446.89	     0.48	    19.78	     4.12	     2.89	     0.00	     5.03	   254.43	     0.00
  2104.23	  -978.34	  -446.82	     0.51	    38.87	     4.87	     0.07	     0.03	     4.87	   125.30	     0.77
  2124.85	  -974.94	  -442.53	     0.47	    20.62	     3.40	     4.29	    -0.04	     5.47	   265.47	    -1.94
  2144.99	  -970.79	  -441.06	     0.48	    20.14	     4.15	     1.47	     0.01	     4.40	   218.60	     0.50
  2166.24	  -969.45	  -438.21	     0.45	    21.25	     1.34	     2.85	    -0.03	     3.15	   148.20	    -1.41
  2205.02	  -963.89	  -438.13	     0.50	    38.78	     5.56	     0.08	     0.05	     5.56	   143.39	     1.29
  2226.00	  -962.50	  -438.10	     0.51	    20.98	     1.39	     0.03	     0.01	     1.39	    66.27	     0.48
  2246.24	  -959.73	  -437.36	     0.55	    20.24	     2.77	     0.74	     0.04	     2.87	   141.66	     1.98
  2284.98	  -958.40	  -433.81	     0.47	    38.74	     1.33	     3.55	    -0.08	     3.79	    97.86	    -2.07
  2305.16	  -955.59	  -435.17	     0.55	    20.18	     2.81	    -1.36	     0.08	     3.12	   154.70	     3.96
  2326.08	  -955.64	  -432.35	     0.49	    20.92	    -0.05	     2.82	    -0.06	     2.82	   134.82	    -2.87
  2385.16	  -952.86	  -432.31	     0.50	    59.08	     2.78	     0.04	     0.01	     2.78	    47.06	     0.17
  2426.43	  -952.20	  -430.18	     0.46	    41.27	     0.66	     2.13	    -0.04	     2.23	    54.03	    -0.97
  2446.89	  -952.86	  -432.31	     0.53	    20.46	    -0.66	    -2.13	     0.07	     2.23	  -108.99	     3.42
  2487.02	  -952.90	  -430.19	     0.45	    40.13	    -0.04	     2.12	    -0.08	     2.12	    52.84	    -1.99
  2506.79	  -952.19	  -430.89	     0.47	    19.77	     0.71	    -0.70	     0.02	     1.00	    50.43	     1.01
  2526.96	  -951.49	  -430.88	     0.50	    20.17	     0.70	     0.01	     0.03	     0.70	    34.71	     1.49
  2547.27	  -952.88	  -430.90	     0.50	    20.31	    -1.39	    -0.02	     0.00	     1.39	   -68.45	     0.00
