     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   982.13	 -1134.33	  -633.98	    -0.78	    20.08	     7.07	    -6.96	     0.00	     9.92	   494.07	     0.00
  1022.14	 -1126.58	  -640.22	    -0.83	    40.01	     7.75	    -6.24	    -0.05	     9.95	   248.68	    -1.25
  1042.26	 -1123.02	  -645.82	    -0.83	    20.12	     3.56	    -5.60	     0.00	     6.64	   329.81	     0.00
  1062.39	 -1117.36	  -651.39	    -0.87	    20.13	     5.66	    -5.57	    -0.04	     7.94	   394.49	    -1.99
  1083.22	 -1110.99	  -658.36	    -0.90	    20.83	     6.37	    -6.97	    -0.03	     9.44	   453.30	    -1.44
  1122.42	 -1105.31	  -665.34	    -0.88	    39.20	     5.68	    -6.98	     0.02	     9.00	   229.57	     0.51
  1165.77	 -1093.98	  -677.90	    -0.94	    43.35	    11.33	   -12.56	    -0.06	    16.92	   390.20	    -1.38
  1202.13	 -1088.28	  -686.30	    -0.96	    36.36	     5.70	    -8.40	    -0.02	    10.15	   279.19	    -0.55
  1222.45	 -1083.99	  -693.31	    -0.98	    20.32	     4.29	    -7.01	    -0.02	     8.22	   404.46	    -0.98
  1243.40	 -1078.30	  -700.30	    -1.01	    20.95	     5.69	    -6.99	    -0.03	     9.01	   430.22	    -1.43
  1263.45	 -1074.71	  -707.32	    -1.01	    20.05	     3.59	    -7.02	     0.00	     7.88	   393.25	     0.00
  1302.14	 -1070.41	  -715.04	    -1.00	    38.69	     4.30	    -7.72	     0.01	     8.84	   228.40	     0.26
  1322.19	 -1065.42	  -722.05	    -1.02	    20.05	     4.99	    -7.01	    -0.02	     8.60	   429.16	    -1.00
  1342.21	 -1061.09	  -731.18	    -1.03	    20.02	     4.33	    -9.13	    -0.01	    10.10	   504.73	    -0.50
  1363.00	 -1057.50	  -738.21	    -1.07	    20.79	     3.59	    -7.03	    -0.04	     7.89	   379.68	    -1.92
  1402.27	 -1054.62	  -743.83	    -1.05	    39.27	     2.88	    -5.62	     0.02	     6.31	   160.81	     0.51
  1423.43	 -1051.03	  -750.16	    -1.08	    21.16	     3.59	    -6.33	    -0.03	     7.28	   343.91	    -1.42
  1443.63	 -1048.87	  -754.37	    -1.10	    20.20	     2.16	    -4.21	    -0.02	     4.73	   234.25	    -0.99
  1482.14	 -1045.98	  -760.71	    -1.09	    38.51	     2.89	    -6.34	     0.01	     6.97	   180.93	     0.26
  1502.22	 -1045.22	  -764.95	    -1.07	    20.08	     0.76	    -4.24	     0.02	     4.31	   214.52	     1.00
  1522.27	 -1040.95	  -770.56	    -1.11	    20.05	     4.27	    -5.61	    -0.04	     7.05	   351.63	    -2.00
  1542.90	 -1040.20	  -773.38	    -1.12	    20.63	     0.75	    -2.82	    -0.01	     2.92	   141.45	    -0.48
  1582.56	 -1038.04	  -777.60	    -1.08	    39.66	     2.16	    -4.22	     0.04	     4.74	   119.53	     1.01
  1603.58	 -1036.60	  -780.42	    -1.08	    21.02	     1.44	    -2.82	     0.00	     3.17	   150.64	     0.00
  1623.85	 -1010.40	  -805.61	    -2.16	    20.27	    26.20	   -25.19	    -1.08	    36.35	  1793.06	   -53.28
  1682.29	 -1033.70	  -787.46	    -1.07	    58.44	   -23.30	    18.15	     1.09	    29.53	  -505.39	    18.65
  1725.52	 -1032.96	  -790.29	    -1.05	    43.23	     0.74	    -2.83	     0.02	     2.93	    67.66	     0.46
  1762.39	 -1029.43	  -793.08	    -1.06	    36.87	     3.53	    -2.79	    -0.01	     4.50	   122.04	    -0.27
  1782.39	 -1029.43	  -793.08	    -1.09	    20.00	     0.00	     0.00	    -0.03	     0.00	     0.00	    -1.50
  1802.45	 -1028.71	  -794.48	    -1.09	    20.06	     0.72	    -1.40	     0.00	     1.57	    78.48	     0.00
  1824.37	 -1027.99	  -795.89	    -1.09	    21.92	     0.72	    -1.41	     0.00	     1.58	    72.23	     0.00
