     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   722.56	 -1094.52	  -521.93	     0.15	    21.47	    11.02	     5.80	    -0.07	    12.45	   580.02	    -3.26
   743.05	 -1083.31	  -527.40	     0.28	    20.49	    11.21	    -5.47	     0.13	    12.47	   608.75	     6.34
   763.10	 -1070.87	  -522.99	     0.23	    20.05	    12.44	     4.41	    -0.05	    13.20	   658.28	    -2.49
   801.05	 -1061.16	  -522.14	     0.23	    37.95	     9.71	     0.85	     0.00	     9.75	   256.84	     0.00
   861.15	 -1034.79	  -519.63	     0.25	    60.10	    26.37	     2.51	     0.02	    26.49	   440.75	     0.33
   881.57	 -1025.06	  -519.49	     0.27	    20.42	     9.73	     0.14	     0.02	     9.73	   476.54	     0.98
   943.53	  -988.98	  -514.72	     0.30	    61.96	    36.08	     4.77	     0.03	    36.39	   587.38	     0.48
   982.26	  -979.39	  -506.11	     0.15	    38.73	     9.59	     8.61	    -0.15	    12.89	   332.76	    -3.87
  1002.54	  -964.75	  -508.01	     0.24	    20.28	    14.64	    -1.90	     0.09	    14.76	   727.95	     4.44
  1024.11	  -955.66	  -509.99	     0.28	    21.57	     9.09	    -1.98	     0.04	     9.30	   431.30	     1.85
  1044.69	  -913.65	  -483.94	    -2.31	    20.58	    42.01	    26.05	    -2.59	    49.43	 -2401.90	  -125.85
  1083.42	  -932.09	  -504.70	     0.27	    38.73	   -18.44	   -20.76	     2.58	    27.77	  -716.94	    66.62
  1104.16	  -919.60	  -502.39	     0.29	    20.74	    12.49	     2.31	     0.02	    12.70	   612.43	     0.96
  1124.20	  -908.57	  -495.87	     0.21	    20.04	    11.03	     6.52	    -0.08	    12.81	   639.37	    -3.99
  1162.48	  -897.39	  -497.82	     0.27	    38.28	    11.18	    -1.95	     0.06	    11.35	   296.47	     1.57
  1183.42	  -884.95	  -491.98	     0.22	    20.94	    12.44	     5.84	    -0.05	    13.74	   656.28	    -2.39
  1203.51	  -874.52	  -490.41	     0.24	    20.09	    10.43	     1.57	     0.02	    10.55	   525.01	     1.00
  1224.87	  -861.20	  -494.44	     0.32	    21.36	    13.32	    -4.03	     0.08	    13.92	   651.51	     3.75
  1265.24	  -851.59	  -485.82	     0.22	    40.37	     9.61	     8.62	    -0.10	    12.91	   319.78	    -2.48
  1284.98	  -839.03	  -486.33	     0.26	    19.74	    12.56	    -0.51	     0.04	    12.57	   636.80	     2.03
  1305.49	  -827.80	  -489.69	     0.32	    20.51	    11.23	    -3.36	     0.06	    11.72	   571.52	     2.93
  1326.31	  -816.73	  -484.57	     0.32	    20.82	    11.07	     5.12	     0.00	    12.20	   585.82	     0.00
  1388.33	  -798.73	  -475.81	     0.24	    62.02	    18.00	     8.76	    -0.08	    20.02	   322.77	    -1.29
  1408.07	  -789.00	  -472.83	     0.18	    19.74	     9.73	     2.98	    -0.06	    10.18	   515.51	    -3.04
  1427.97	  -779.94	  -471.28	     0.21	    19.90	     9.06	     1.55	     0.03	     9.19	   461.89	     1.51
  1464.76	  -770.82	  -473.25	     0.25	    36.79	     9.12	    -1.97	     0.04	     9.33	   253.61	     1.09
  1485.72	  -764.54	  -472.45	     0.30	    20.96	     6.28	     0.80	     0.05	     6.33	   302.04	     2.39
  1506.63	  -757.67	  -465.97	     0.20	    20.91	     6.87	     6.48	    -0.10	     9.44	   451.65	    -4.78
  1526.85	  -751.35	  -467.29	     0.24	    20.22	     6.32	    -1.32	     0.04	     6.46	   319.31	     1.98
  1565.50	  -744.30	  -470.01	     0.32	    38.65	     7.05	    -2.72	     0.08	     7.56	   195.51	     2.07
  1586.34	  -740.21	  -464.28	     0.26	    20.84	     4.09	     5.73	    -0.06	     7.04	   337.81	    -2.88
  1624.90	  -731.73	  -468.39	     0.33	    38.56	     8.48	    -4.11	     0.07	     9.42	   244.39	     1.82
  1646.32	  -728.98	  -465.52	     0.29	    21.42	     2.75	     2.87	    -0.04	     3.97	   185.57	    -1.87
  1666.33	  -723.40	  -464.72	     0.31	    20.01	     5.58	     0.80	     0.02	     5.64	   281.71	     1.00
  1686.35	  -719.91	  -463.96	     0.31	    20.02	     3.49	     0.76	     0.00	     3.57	   178.41	     0.00
  1706.90	  -717.91	  -458.27	     0.22	    20.55	     2.00	     5.69	    -0.09	     6.03	   293.49	    -4.38
  1745.14	  -713.71	  -458.20	     0.22	    38.24	     4.20	     0.07	     0.00	     4.20	   109.85	     0.00
  1765.23	  -710.21	  -458.14	     0.24	    20.09	     3.50	     0.06	     0.02	     3.50	   174.24	     1.00
  1787.15	  -708.11	  -458.11	     0.27	    21.92	     2.10	     0.03	     0.03	     2.10	    95.81	     1.37
  1807.17	  -706.73	  -456.67	     0.24	    20.02	     1.38	     1.44	    -0.03	     1.99	    99.62	    -1.50
  1847.66	  -702.50	  -458.02	     0.27	    40.49	     4.23	    -1.35	     0.03	     4.44	   109.66	     0.74
  1867.21	  -702.54	  -455.90	     0.23	    19.55	    -0.04	     2.12	    -0.04	     2.12	   108.46	    -2.05
  1887.33	  -701.15	  -455.17	     0.27	    20.12	     1.39	     0.73	     0.04	     1.57	    78.03	     1.99
  1927.25	  -699.75	  -455.14	     0.23	    39.92	     1.40	     0.03	    -0.04	     1.40	    35.08	    -1.00
  1947.40	  -697.60	  -457.94	     0.32	    20.15	     2.15	    -2.80	     0.09	     3.53	   175.20	     4.47
  1989.19	  -698.35	  -455.12	     0.27	    41.79	    -0.75	     2.82	    -0.05	     2.92	    69.83	    -1.20
  2027.75	  -696.92	  -456.51	     0.30	    38.56	     1.43	    -1.39	     0.03	     1.99	    51.72	     0.78
  2047.90	  -698.32	  -456.54	     0.28	    20.15	    -1.40	    -0.03	    -0.02	     1.40	   -69.49	    -0.99
  2068.11	  -696.95	  -455.10	     0.25	    20.21	     1.37	     1.44	    -0.03	     1.99	    98.35	    -1.48
