     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   619.57	 -1276.56	  -521.76	     0.30	    20.26	     6.88	     4.33	    -0.02	     8.13	   401.13	    -0.76
   639.87	 -1270.98	  -523.09	     0.34	    20.30	     5.58	    -1.33	     0.04	     5.74	   282.75	     2.17
   660.71	 -1265.48	  -519.48	     0.37	    20.85	     5.50	     3.60	     0.03	     6.58	   315.45	     1.26
   680.70	 -1261.34	  -517.31	     0.38	    19.99	     4.13	     2.17	     0.01	     4.67	   233.68	     0.43
   719.27	 -1254.42	  -515.80	     0.40	    38.58	     6.92	     1.51	     0.03	     7.09	   183.73	     0.75
   739.93	 -1248.91	  -512.90	     0.40	    20.65	     5.51	     2.90	     0.00	     6.23	   301.54	     0.00
   760.65	 -1242.01	  -509.98	     0.45	    20.72	     6.90	     2.92	     0.05	     7.49	   361.60	     2.34
   799.33	 -1237.86	  -508.51	     0.47	    38.68	     4.14	     1.47	     0.01	     4.40	   113.68	     0.31
   820.51	 -1230.96	  -505.59	     0.50	    21.18	     6.90	     2.92	     0.04	     7.49	   353.68	     1.86
   840.60	 -1226.20	  -499.88	     0.48	    20.09	     4.77	     5.71	    -0.02	     7.44	   370.14	    -1.24
   860.68	 -1219.97	  -498.38	     0.54	    20.08	     6.23	     1.50	     0.06	     6.41	   319.08	     2.76
   900.22	 -1213.07	  -495.46	     0.57	    39.54	     6.90	     2.92	     0.03	     7.49	   189.46	     0.78
   921.28	 -1209.00	  -489.76	     0.54	    21.06	     4.07	     5.70	    -0.03	     7.00	   332.52	    -1.47
   941.18	 -1203.48	  -487.57	     0.56	    19.90	     5.52	     2.20	     0.03	     5.94	   298.47	     1.46
   979.36	 -1196.59	  -483.94	     0.63	    38.18	     6.89	     3.63	     0.07	     7.78	   203.83	     1.71
   999.95	 -1191.13	  -478.22	     0.60	    20.59	     5.46	     5.72	    -0.03	     7.91	   384.03	    -1.54
  1020.06	 -1185.63	  -475.32	     0.64	    20.11	     5.51	     2.90	     0.04	     6.22	   309.57	     1.86
  1040.20	 -1178.75	  -470.99	     0.66	    20.15	     6.87	     4.33	     0.03	     8.12	   403.14	     1.32
  1080.25	 -1173.26	  -467.38	     0.69	    40.04	     5.49	     3.61	     0.03	     6.57	   164.14	     0.77
  1100.84	 -1167.79	  -462.37	     0.69	    20.59	     5.47	     5.02	     0.00	     7.42	   360.37	     0.08
  1120.79	 -1162.28	  -459.47	     0.72	    19.95	     5.51	     2.90	     0.02	     6.22	   312.04	     1.05
  1141.44	 -1156.82	  -453.75	     0.74	    20.65	     5.46	     5.72	     0.03	     7.91	   382.84	     1.42
  1180.32	 -1151.34	  -449.44	     0.75	    38.88	     5.48	     4.31	     0.00	     6.97	   179.38	     0.05
  1200.36	 -1145.88	  -443.72	     0.76	    20.04	     5.46	     5.72	     0.01	     7.91	   394.58	     0.75
  1222.86	 -1139.72	  -438.69	     0.78	    22.50	     6.16	     5.03	     0.02	     7.95	   353.47	     0.71
  1242.66	 -1134.94	  -433.68	     0.81	    19.80	     4.78	     5.01	     0.03	     6.92	   349.33	     1.61
  1280.35	 -1129.44	  -430.78	     0.86	    37.68	     5.51	     2.90	     0.05	     6.22	   165.18	     1.27
  1320.93	 -1124.02	  -422.94	     0.86	    40.58	     5.42	     7.84	     0.01	     9.53	   234.79	     0.19
  1340.17	 -1119.94	  -417.95	     0.86	    19.24	     4.08	     5.00	    -0.01	     6.45	   335.31	    -0.39
  1360.23	 -1115.86	  -412.95	     0.90	    20.07	     4.08	     5.00	     0.04	     6.45	   321.53	     1.94
  1380.19	 -1110.41	  -406.52	     0.89	    19.95	     5.44	     6.43	    -0.01	     8.42	   422.19	    -0.36
  1401.26	 -1104.93	  -402.21	     0.93	    21.07	     5.48	     4.31	     0.05	     6.98	   331.07	     2.14
  1421.27	 -1100.89	  -395.09	     0.95	    20.01	     4.04	     7.11	     0.02	     8.18	   408.88	     0.88
  1461.15	 -1096.83	  -388.68	     0.94	    39.88	     4.06	     6.41	    -0.01	     7.58	   190.16	    -0.17
  1481.39	 -1092.78	  -382.27	     0.97	    20.24	     4.05	     6.41	     0.02	     7.58	   374.76	     1.22
  1522.13	 -1087.32	  -376.55	     1.02	    40.74	     5.46	     5.73	     0.05	     7.91	   194.14	     1.23
  1540.30	 -1084.67	  -369.45	     1.01	    18.17	     2.65	     7.09	    -0.01	     7.57	   416.79	    -0.69
  1560.49	 -1080.63	  -362.34	     1.02	    20.19	     4.04	     7.12	     0.01	     8.18	   405.38	     0.62
  1580.48	 -1077.23	  -358.05	     1.05	    19.99	     3.40	     4.29	     0.03	     5.47	   273.64	     1.45
  1601.29	 -1072.49	  -350.92	     1.08	    20.82	     4.74	     7.13	     0.03	     8.56	   411.19	     1.57
  1641.16	 -1069.13	  -344.52	     1.05	    39.87	     3.36	     6.40	    -0.03	     7.23	   181.36	    -0.67
  1661.19	 -1065.80	  -336.71	     1.10	    20.03	     3.34	     7.81	     0.04	     8.50	   424.15	     2.23
  1681.28	 -1063.14	  -329.61	     1.06	    20.08	     2.65	     7.10	    -0.04	     7.58	   377.31	    -2.02
  1702.32	 -1059.10	  -322.49	     1.13	    21.05	     4.04	     7.12	     0.07	     8.19	   389.09	     3.44
  1741.11	 -1053.64	  -316.75	     1.18	    38.79	     5.46	     5.73	     0.05	     7.92	   204.07	     1.28
  1761.25	 -1052.40	  -308.27	     1.19	    20.14	     1.24	     8.49	     0.01	     8.58	   425.93	     0.58
  1781.20	 -1052.53	  -301.21	     1.16	    19.94	    -0.13	     7.06	    -0.03	     7.06	   353.93	    -1.59
  1821.25	 -1047.80	  -293.37	     1.17	    40.05	     4.73	     7.84	     0.01	     9.16	   228.60	     0.18
  1841.20	 -1047.22	  -287.00	     1.20	    19.95	     0.58	     6.36	     0.03	     6.39	   320.30	     1.50
  1861.15	 -1044.59	  -278.49	     1.17	    19.95	     2.63	     8.52	    -0.03	     8.91	   446.67	    -1.31
  1881.32	 -1041.94	  -271.38	     1.22	    20.17	     2.65	     7.11	     0.05	     7.58	   376.09	     2.49
  1921.17	 -1037.87	  -265.66	     1.28	    39.86	     4.07	     5.72	     0.06	     7.02	   176.08	     1.42
  1942.17	 -1035.26	  -256.44	     1.32	    21.00	     2.62	     9.23	     0.04	     9.59	   456.74	     1.86
  1962.35	 -1036.79	  -248.69	     1.26	    20.19	    -1.53	     7.75	    -0.05	     7.90	   391.12	    -2.63
  1982.42	 -1032.74	  -241.56	     1.29	    20.06	     4.04	     7.13	     0.03	     8.20	   408.72	     1.42
  2021.75	 -1034.26	  -234.52	     1.29	    39.33	    -1.52	     7.04	    -0.00	     7.20	   183.11	    -0.04
  2042.39	 -1026.74	  -227.32	     1.39	    20.64	     7.52	     7.19	     0.10	    10.41	   504.23	     4.87
  2062.53	 -1028.28	  -218.87	     1.36	    20.14	    -1.54	     8.46	    -0.03	     8.60	   426.76	    -1.69
  2101.37	 -1026.32	  -211.77	     1.39	    38.84	     1.96	     7.10	     0.03	     7.37	   189.69	     0.71
  2121.73	 -1026.48	  -203.28	     1.39	    20.36	    -0.15	     8.48	     0.00	     8.48	   416.73	     0.22
  2142.77	 -1028.02	  -194.82	     1.36	    21.04	    -1.54	     8.46	    -0.03	     8.60	   408.65	    -1.25
  2163.03	 -1029.54	  -187.78	     1.35	    20.26	    -1.52	     7.05	    -0.02	     7.21	   355.81	    -0.80
  2242.33	 -1020.11	  -170.63	     1.47	    79.29	     9.43	    17.14	     0.12	    19.57	   246.76	     1.54
  2343.12	 -1017.19	  -139.43	     1.58	   100.80	     2.92	    31.20	     0.11	    31.34	   310.88	     1.06
  2381.25	 -1016.07	  -124.54	     2.24	    38.13	     1.12	    14.89	     0.66	    14.94	   391.72	    17.44
  2561.29	 -1043.29	    -7.17	    -2.54	   180.04	   -27.23	   117.37	    -4.78	   120.49	  -669.25	   -26.55
  2702.41	 -1021.42	   -59.40	     2.08	   141.12	    21.87	   -52.23	     4.62	    56.63	  -401.26	    32.71
  2722.91	 -1022.86	   -56.58	     1.92	    20.50	    -1.44	     2.81	    -0.16	     3.16	   154.24	    -7.78
  2761.34	 -1072.91	   -58.85	     1.58	    38.43	   -50.05	    -2.27	    -0.34	    50.10	 -1303.63	    -8.90
  2803.33	 -1046.35	     7.69	    -2.45	    41.99	    26.57	    66.54	    -4.03	    71.65	 -1706.24	   -95.96
