     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   525.44	 -1244.58	  -565.01	    -0.50	    93.52	    28.66	   -10.16	    -0.18	    30.41	   325.15	    -1.92
   546.73	 -1237.59	  -567.02	    -0.52	    21.29	     6.99	    -2.01	    -0.02	     7.27	   341.63	    -0.94
   585.46	 -1230.60	  -569.74	    -0.51	    38.73	     6.99	    -2.72	     0.01	     7.50	   193.66	     0.26
   606.74	 -1224.99	  -572.48	    -0.58	    21.28	     5.61	    -2.74	    -0.07	     6.24	   293.39	    -3.29
   626.76	 -1217.98	  -576.61	    -0.50	    20.02	     7.01	    -4.13	     0.08	     8.14	   406.40	     4.00
   647.01	 -1211.68	  -579.34	    -0.57	    20.25	     6.30	    -2.73	    -0.07	     6.87	   339.07	    -3.46
   687.02	 -1203.97	  -583.46	    -0.58	    40.01	     7.71	    -4.12	    -0.01	     8.74	   218.49	    -0.25
   728.64	 -1189.95	  -590.32	    -0.64	    41.62	    14.02	    -6.86	    -0.06	    15.61	   375.02	    -1.44
   748.79	 -1185.72	  -594.49	    -0.62	    20.15	     4.23	    -4.17	     0.02	     5.94	   294.78	     0.99
   788.01	 -1177.29	  -600.01	    -0.65	    39.22	     8.43	    -5.52	    -0.03	    10.08	   256.92	    -0.76
   808.20	 -1171.66	  -604.16	    -0.67	    20.19	     5.63	    -4.15	    -0.02	     6.99	   346.42	    -0.99
   828.12	 -1164.62	  -609.71	    -0.68	    19.92	     7.04	    -5.55	    -0.01	     8.96	   450.03	    -0.50
   848.65	 -1158.97	  -615.27	    -0.71	    20.53	     5.65	    -5.56	    -0.03	     7.93	   386.11	    -1.46
   887.20	 -1151.93	  -620.82	    -0.73	    38.55	     7.04	    -5.55	    -0.02	     8.96	   232.54	    -0.52
   908.15	 -1143.48	  -627.05	    -0.75	    20.95	     8.45	    -6.23	    -0.02	    10.50	   501.11	    -0.95
   928.39	 -1138.51	  -633.33	    -0.74	    20.24	     4.97	    -6.28	     0.01	     8.01	   395.69	     0.49
   967.78	 -1130.77	  -639.57	    -0.79	    39.39	     7.74	    -6.24	    -0.05	     9.94	   252.40	    -1.27
   987.66	 -1125.12	  -644.44	    -0.79	    19.88	     5.65	    -4.87	     0.00	     7.46	   375.21	     0.00
  1008.21	 -1119.45	  -651.42	    -0.85	    20.55	     5.67	    -6.98	    -0.06	     8.99	   437.60	    -2.92
  1028.49	 -1114.49	  -657.00	    -0.80	    20.28	     4.96	    -5.58	     0.05	     7.47	   368.14	     2.47
  1067.23	 -1109.53	  -662.58	    -0.82	    38.74	     4.96	    -5.58	    -0.02	     7.47	   192.72	    -0.52
  1087.28	 -1103.88	  -668.15	    -0.86	    20.05	     5.65	    -5.57	    -0.04	     7.93	   395.71	    -2.00
  1108.23	 -1101.71	  -673.06	    -0.82	    20.95	     2.17	    -4.91	     0.04	     5.37	   256.24	     1.91
  1147.33	 -1097.48	  -676.54	    -0.87	    39.10	     4.23	    -3.48	    -0.05	     5.48	   140.09	    -1.28
  1168.13	 -1093.21	  -682.13	    -0.85	    20.80	     4.27	    -5.59	     0.02	     7.03	   338.19	     0.96
  1188.20	 -1088.28	  -686.30	    -0.90	    20.07	     4.93	    -4.17	    -0.05	     6.46	   321.73	    -2.49
  1208.96	 -1086.84	  -689.11	    -0.87	    20.76	     1.44	    -2.81	     0.03	     3.16	   152.09	     1.45
  1248.31	 -1084.72	  -691.20	    -0.87	    39.35	     2.12	    -2.09	     0.00	     2.98	    75.65	     0.00
  1288.28	 -1079.05	  -697.48	    -0.90	    39.97	     5.67	    -6.28	    -0.03	     8.46	   211.68	    -0.75
  1309.39	 -1076.91	  -700.28	    -0.89	    21.11	     2.14	    -2.80	     0.01	     3.52	   166.94	     0.47
  1369.93	 -1073.39	  -703.06	    -0.90	    60.54	     3.52	    -2.78	    -0.01	     4.49	    74.09	    -0.17
  1389.77	 -1074.04	  -705.90	    -0.86	    19.84	    -0.65	    -2.84	     0.04	     2.91	   146.85	     2.02
  1409.79	 -1071.93	  -707.28	    -0.87	    20.02	     2.11	    -1.38	    -0.01	     2.52	   125.93	    -0.50
  1468.85	 -1070.51	  -708.68	    -0.87	    59.06	     1.42	    -1.40	     0.00	     1.99	    33.76	     0.00
  1489.68	 -1068.40	  -710.06	    -0.86	    20.83	     2.11	    -1.38	     0.01	     2.52	   121.04	     0.48
  1528.44	 -1069.10	  -710.07	    -0.87	    38.76	    -0.70	    -0.01	    -0.01	     0.70	   -18.06	    -0.26
