     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1484.36	  -781.48	  -463.52	     0.35	    38.87	    11.78	     5.84	    -0.01	    13.15	   338.26	    -0.26
  1504.22	  -771.08	  -459.11	     0.32	    19.86	    10.40	     4.41	    -0.03	    11.30	   568.80	    -1.51
  1524.32	  -759.94	  -456.11	     0.32	    20.10	    11.14	     3.00	     0.00	    11.54	   573.97	     0.00
  1545.28	  -748.78	  -454.51	     0.36	    20.96	    11.16	     1.60	     0.04	    11.27	   537.89	     1.91
  1584.39	  -737.69	  -448.68	     0.32	    39.11	    11.09	     5.83	    -0.04	    12.53	   320.35	    -1.02
  1625.85	  -715.38	  -443.36	     0.35	    41.46	    22.31	     5.32	     0.03	    22.94	   553.20	     0.72
  1645.98	  -706.32	  -440.38	     0.38	    20.13	     9.06	     2.98	     0.03	     9.54	   473.80	     1.49
  1684.48	  -695.93	  -433.84	     0.33	    38.50	    10.39	     6.54	    -0.05	    12.28	   318.88	    -1.30
  1725.72	  -672.17	  -429.20	     0.38	    41.24	    23.76	     4.64	     0.05	    24.21	   587.02	     1.21
  1764.29	  -662.41	  -425.49	     0.40	    38.57	     9.76	     3.71	     0.02	    10.44	   270.71	     0.52
  1786.13	  -641.80	  -399.63	    -1.01	    21.84	    20.61	    25.86	    -1.41	    33.07	 -1514.12	   -64.56
  1806.35	  -640.09	  -417.32	     0.42	    20.22	     1.71	   -17.69	     1.43	    17.77	  -878.95	    70.72
  1844.27	  -630.33	  -412.91	     0.39	    37.92	     9.76	     4.41	    -0.03	    10.71	   282.44	    -0.79
  1864.56	  -619.90	  -406.35	     0.36	    20.29	    10.43	     6.56	    -0.03	    12.32	   607.27	    -1.48
  1885.30	  -610.09	  -404.05	     0.39	    20.74	     9.81	     2.30	     0.03	    10.08	   485.83	     1.45
  1905.95	  -598.19	  -401.01	     0.42	    20.65	    11.90	     3.04	     0.03	    12.28	   594.78	     1.45
  1926.10	  -588.43	  -395.16	     0.40	    20.15	     9.76	     5.85	    -0.02	    11.38	   564.71	    -0.99
  1965.88	  -575.78	  -393.52	     0.42	    39.78	    12.65	     1.64	     0.02	    12.76	   320.66	     0.50
  1985.99	  -565.98	  -389.80	     0.50	    20.11	     9.80	     3.72	     0.08	    10.48	   521.25	     3.98
  2005.88	  -554.80	  -383.92	     0.48	    19.89	    11.18	     5.88	    -0.02	    12.63	   635.09	    -1.01
  2044.37	  -546.43	  -378.80	     0.45	    38.49	     8.37	     5.12	    -0.03	     9.81	   254.92	    -0.78
  2065.15	  -535.23	  -372.92	     0.44	    20.78	    11.20	     5.88	    -0.01	    12.65	   608.74	    -0.48
  2084.94	  -523.99	  -369.87	     0.45	    19.79	    11.24	     3.05	     0.01	    11.65	   588.50	     0.51
  2124.36	  -514.18	  -364.72	     0.46	    39.42	     9.81	     5.15	     0.01	    11.08	   281.07	     0.25
  2144.73	  -504.35	  -360.98	     0.47	    20.37	     9.83	     3.74	     0.01	    10.52	   516.32	     0.49
  2164.87	  -493.11	  -356.51	     0.47	    20.14	    11.24	     4.47	     0.00	    12.10	   600.61	     0.00
  2225.61	  -474.88	  -346.21	     0.44	    60.74	    18.23	    10.30	    -0.03	    20.94	   344.72	    -0.49
  2246.45	  -465.04	  -341.75	     0.47	    20.84	     9.84	     4.46	     0.03	    10.80	   518.41	     1.44
  2265.97	  -458.00	  -338.77	     0.48	    19.52	     7.04	     2.98	     0.01	     7.64	   391.64	     0.51
  2286.59	  -449.59	  -332.91	     0.46	    20.62	     8.41	     5.86	    -0.02	    10.25	   497.10	    -0.97
  2325.53	  -441.76	  -334.19	     0.52	    38.94	     7.83	    -1.28	     0.06	     7.93	   203.75	     1.54
  2345.58	  -435.47	  -328.37	     0.48	    20.05	     6.29	     5.82	    -0.04	     8.57	   427.41	    -2.00
  2387.84	  -423.50	  -321.72	     0.48	    42.26	    11.97	     6.65	     0.00	    13.69	   324.02	     0.00
  2447.25	  -418.57	  -319.49	     0.47	    59.41	     4.93	     2.23	    -0.01	     5.41	    91.08	    -0.17
  2489.50	  -404.42	  -314.93	     0.51	    42.25	    14.15	     4.56	     0.04	    14.87	   351.87	     0.95
  2526.65	  -401.65	  -310.60	     0.46	    37.15	     2.77	     4.33	    -0.05	     5.14	   138.36	    -1.35
  2546.79	  -397.36	  -311.94	     0.52	    20.14	     4.29	    -1.34	     0.06	     4.49	   223.16	     2.98
  2608.27	  -394.61	  -306.18	     0.47	    61.48	     2.75	     5.76	    -0.05	     6.38	   103.82	    -0.81
  2650.21	  -387.54	  -303.18	     0.45	    41.94	     7.07	     3.00	    -0.02	     7.68	   183.12	    -0.48
  2728.35	  -384.01	  -300.97	     0.46	    78.14	     3.53	     2.21	     0.01	     4.16	    53.30	     0.13
  2748.47	  -383.31	  -300.24	     0.45	    20.12	     0.70	     0.73	    -0.01	     1.01	    50.27	    -0.50
  2768.60	  -381.86	  -301.64	     0.48	    20.13	     1.45	    -1.40	     0.03	     2.02	   100.13	     1.49
