     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   921.16	 -1136.34	  -858.32	    -1.14	    20.04	     5.04	   -10.58	    -0.02	    11.72	   584.79	    -1.00
   941.76	 -1133.45	  -865.37	    -1.15	    20.60	     2.89	    -7.05	    -0.01	     7.62	   369.87	    -0.49
   961.83	 -1128.42	  -875.25	    -1.21	    20.07	     5.03	    -9.88	    -0.06	    11.09	   552.40	    -2.99
  1001.28	 -1125.50	  -883.73	    -1.23	    39.45	     2.92	    -8.48	    -0.02	     8.97	   227.34	    -0.51
  1042.72	 -1119.65	  -901.42	    -1.27	    41.44	     5.85	   -17.69	    -0.04	    18.63	   449.62	    -0.97
  1062.70	 -1118.86	  -907.81	    -1.26	    19.98	     0.79	    -6.39	     0.01	     6.44	   322.25	     0.50
  1101.38	 -1116.65	  -915.60	    -1.31	    38.68	     2.21	    -7.79	    -0.05	     8.10	   209.34	    -1.29
  1127.57	 -1115.83	  -923.42	    -1.29	    26.19	     0.82	    -7.82	     0.02	     7.86	   300.22	     0.76
  1144.86	 -1113.64	  -929.79	    -1.32	    17.29	     2.19	    -6.37	    -0.03	     6.74	   389.59	    -1.74
  1181.42	 -1112.85	  -936.19	    -1.33	    36.56	     0.79	    -6.40	    -0.01	     6.45	   176.38	    -0.27
  1222.98	 -1110.61	  -946.12	    -1.35	    41.56	     2.24	    -9.93	    -0.02	    10.18	   244.94	    -0.48
  1242.77	 -1109.11	  -952.51	    -1.34	    19.79	     1.50	    -6.39	     0.01	     6.56	   331.67	     0.51
  1303.39	 -1109.04	  -957.50	    -1.35	    60.62	     0.07	    -4.99	    -0.01	     4.99	    82.32	    -0.16
  1323.30	 -1107.55	  -963.89	    -1.36	    19.91	     1.49	    -6.39	    -0.01	     6.56	   329.55	    -0.50
  1343.60	 -1106.84	  -964.60	    -1.38	    20.30	     0.71	    -0.71	    -0.02	     1.00	    49.46	    -0.99
  1383.42	 -1106.07	  -968.86	    -1.38	    39.82	     0.77	    -4.26	     0.00	     4.33	   108.71	     0.00
  1424.67	 -1106.03	  -971.71	    -1.35	    41.25	     0.04	    -2.85	     0.03	     2.85	    69.10	     0.73
  1444.77	 -1104.59	  -974.55	    -1.36	    20.10	     1.44	    -2.84	    -0.01	     3.18	   158.42	    -0.50
  1484.47	 -1104.56	  -976.68	    -1.36	    39.70	     0.03	    -2.13	     0.00	     2.13	    53.66	     0.00
  1504.67	 -1103.84	  -978.10	    -1.37	    20.20	     0.72	    -1.42	    -0.01	     1.59	    78.82	    -0.50
  1524.57	 -1104.57	  -975.97	    -1.32	    19.90	    -0.73	     2.13	     0.05	     2.25	  -113.15	     2.51
  1563.48	 -1104.55	  -977.40	    -1.36	    38.91	     0.02	    -1.43	    -0.04	     1.43	    36.76	    -1.03
