     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   942.21	  -981.65	  -535.79	     0.17	    20.46	    11.02	     6.51	    -0.11	    12.80	   625.63	    -5.60
   962.44	  -969.95	  -528.56	     0.08	    20.23	    11.70	     7.23	    -0.09	    13.75	   679.99	    -4.36
   983.34	  -956.72	  -529.07	     0.10	    20.90	    13.23	    -0.51	     0.02	    13.24	   633.55	     0.77
  1042.14	  -933.64	  -535.08	     0.22	    58.80	    23.08	    -6.01	     0.12	    23.85	   405.61	     2.01
  1062.45	  -921.89	  -529.97	     0.12	    20.31	    11.75	     5.12	    -0.10	    12.81	   630.79	    -4.99
  1162.82	  -875.94	  -527.87	     0.14	   100.37	    45.95	     2.09	     0.02	    46.00	   458.28	     0.20
  1264.97	  -826.56	  -520.07	     0.09	   102.15	    49.39	     7.80	    -0.04	    50.00	   489.47	    -0.40
  1303.60	  -814.60	  -524.84	     0.18	    38.63	    11.95	    -4.77	     0.08	    12.87	   333.18	     2.17
  1323.62	  -802.11	  -520.41	     0.13	    20.02	    12.49	     4.43	    -0.05	    13.25	   662.08	    -2.31
  1344.16	  -790.20	  -522.35	     0.16	    20.54	    11.91	    -1.94	     0.03	    12.07	   587.56	     1.44
  1383.86	  -779.12	  -516.53	     0.07	    39.70	    11.08	     5.82	    -0.09	    12.51	   315.20	    -2.27
  1445.04	  -741.91	  -524.46	     0.28	    61.18	    37.22	    -7.93	     0.21	    38.05	   621.98	     3.39
  1483.65	  -731.59	  -514.39	     0.12	    38.61	    10.32	    10.06	    -0.16	    14.41	   373.24	    -4.14
  1504.09	  -720.95	  -522.02	     0.24	    20.44	    10.64	    -7.62	     0.12	    13.09	   640.47	     5.71
  1523.75	  -711.12	  -523.29	     0.28	    19.66	     9.83	    -1.27	     0.05	     9.91	   504.29	     2.44
  1543.96	  -701.43	  -516.77	     0.21	    20.21	     9.69	     6.52	    -0.07	    11.68	   577.91	    -3.55
  1583.62	  -692.30	  -517.34	     0.23	    39.66	     9.12	    -0.57	     0.01	     9.14	   230.48	     0.34
  1644.90	  -667.82	  -513.43	     0.21	    61.28	    24.48	     3.91	    -0.02	    24.79	   404.56	    -0.29
  1706.14	  -653.77	  -513.92	     0.25	    61.24	    14.05	    -0.49	     0.04	    14.06	   229.56	     0.62
  1726.37	  -648.17	  -513.13	     0.25	    20.23	     5.60	     0.79	     0.00	     5.66	   279.85	     0.04
  1766.13	  -642.58	  -511.62	     0.23	    39.76	     5.59	     1.50	    -0.01	     5.79	   145.62	    -0.30
  1808.20	  -631.29	  -513.58	     0.27	    42.07	    11.28	    -1.95	     0.03	    11.45	   272.15	     0.79
  1847.31	  -626.51	  -506.42	     0.16	    39.11	     4.79	     7.16	    -0.11	     8.61	   220.28	    -2.84
  1866.14	  -622.91	  -510.61	     0.22	    18.83	     3.59	    -4.20	     0.06	     5.53	   293.49	     3.29
  1886.29	  -618.75	  -507.71	     0.20	    20.16	     4.17	     2.90	    -0.02	     5.08	   251.82	    -1.09
  1906.78	  -617.42	  -503.44	     0.15	    20.49	     1.33	     4.28	    -0.05	     4.48	   218.47	    -2.33
  1946.24	  -611.66	  -510.44	     0.26	    39.46	     5.76	    -7.00	     0.11	     9.07	   229.75	     2.87
  1966.22	  -609.70	  -502.61	     0.14	    19.98	     1.97	     7.83	    -0.13	     8.07	   403.98	    -6.28
  1986.16	  -608.99	  -502.60	     0.14	    19.94	     0.70	     0.01	     0.00	     0.70	    35.28	     0.21
  2007.61	  -604.73	  -504.66	     0.17	    21.45	     4.26	    -2.06	     0.03	     4.73	   220.69	     1.57
  2027.63	  -603.25	  -508.89	     0.28	    20.02	     1.49	    -4.23	     0.11	     4.48	   224.02	     5.25
  2066.21	  -602.66	  -502.50	     0.16	    38.59	     0.58	     6.39	    -0.12	     6.42	   166.32	    -3.14
  2086.44	  -600.49	  -506.01	     0.20	    20.22	     2.18	    -3.51	     0.04	     4.13	   204.30	     2.09
  2107.19	  -600.55	  -502.47	     0.19	    20.75	    -0.07	     3.54	    -0.01	     3.55	   170.88	    -0.54
  2146.29	  -599.13	  -503.16	     0.20	    39.10	     1.42	    -0.69	     0.01	     1.58	    40.37	     0.18
  2166.49	  -597.62	  -508.81	     0.30	    20.20	     1.51	    -5.65	     0.11	     5.85	  -289.56	     5.23
