     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   761.91	 -1196.95	  -587.60	    -0.60	    20.05	     7.02	    -4.14	    -0.03	     8.15	   406.48	    -1.50
   781.97	 -1190.63	  -591.74	    -0.60	    20.06	     6.32	    -4.14	     0.00	     7.56	   376.63	     0.00
   802.87	 -1185.01	  -595.18	    -0.65	    20.90	     5.62	    -3.44	    -0.05	     6.59	   315.27	    -2.39
   843.41	 -1177.29	  -600.01	    -0.65	    40.54	     7.72	    -4.83	     0.00	     9.11	   224.63	     0.00
   903.61	 -1163.92	  -609.70	    -0.72	    60.20	    13.37	    -9.69	    -0.07	    16.51	   274.29	    -1.16
   923.56	 -1158.97	  -615.27	    -0.71	    19.95	     4.95	    -5.57	     0.01	     7.45	   373.52	     0.50
   943.53	 -1150.51	  -622.21	    -0.73	    19.97	     8.46	    -6.94	    -0.02	    10.94	   547.94	    -1.00
   963.84	 -1145.58	  -626.37	    -0.77	    20.31	     4.93	    -4.16	    -0.04	     6.45	   317.61	    -1.97
   983.82	 -1139.93	  -631.94	    -0.80	    19.98	     5.65	    -5.57	    -0.03	     7.93	   397.09	    -1.50
  1023.69	 -1132.89	  -637.49	    -0.79	    39.87	     7.04	    -5.55	     0.01	     8.96	   224.85	     0.25
  1043.92	 -1127.23	  -643.05	    -0.82	    20.23	     5.66	    -5.56	    -0.03	     7.93	   392.19	    -1.48
  1085.36	 -1116.62	  -654.20	    -0.84	    41.44	    10.61	   -11.15	    -0.02	    15.39	   371.41	    -0.48
  1123.70	 -1110.94	  -661.18	    -0.90	    38.34	     5.68	    -6.98	    -0.06	     9.00	   234.72	    -1.56
  1144.14	 -1106.70	  -665.36	    -0.89	    20.44	     4.24	    -4.18	     0.01	     5.95	   291.29	     0.49
  1164.06	 -1102.41	  -672.37	    -0.86	    19.92	     4.29	    -7.01	     0.03	     8.22	   412.58	     1.51
  1184.96	 -1098.87	  -676.56	    -0.88	    20.90	     3.54	    -4.19	    -0.02	     5.49	   262.45	    -0.96
  1224.00	 -1096.72	  -680.06	    -0.86	    39.04	     2.15	    -3.50	     0.02	     4.11	   105.22	     0.51
  1243.98	 -1092.49	  -683.53	    -0.91	    19.98	     4.23	    -3.47	    -0.05	     5.47	   273.83	    -2.50
  1265.13	 -1091.03	  -687.75	    -0.91	    21.15	     1.46	    -4.22	     0.00	     4.47	   211.13	     0.00
  1303.96	 -1088.23	  -689.13	    -0.92	    38.83	     2.80	    -1.38	    -0.01	     3.12	    80.39	    -0.26
  1324.88	 -1085.38	  -693.33	    -0.90	    20.92	     2.85	    -4.20	     0.02	     5.08	   242.62	     0.96
  1344.94	 -1083.22	  -697.54	    -0.88	    20.06	     2.16	    -4.21	     0.02	     4.73	   235.88	     1.00
  1365.28	 -1081.83	  -697.52	    -0.94	    20.34	     1.39	     0.02	    -0.06	     1.39	    68.35	    -2.95
  1405.13	 -1081.79	  -699.64	    -0.91	    39.85	     0.04	    -2.12	     0.03	     2.12	    53.21	     0.75
  1425.79	 -1078.26	  -703.13	    -0.92	    20.66	     3.53	    -3.49	    -0.01	     4.96	   240.27	    -0.48
  1445.78	 -1078.26	  -703.13	    -0.91	    19.99	     0.00	     0.00	     0.01	     0.00	     0.00	     0.50
  1484.03	 -1077.54	  -704.53	    -0.90	    38.25	     0.72	    -1.40	     0.01	     1.57	    41.16	     0.26
  1553.43	 -1076.13	  -705.93	    -0.88	    69.40	     1.41	    -1.40	     0.02	     1.99	    28.63	     0.29
  1584.16	 -1074.73	  -705.91	    -0.92	    30.73	     1.40	     0.02	    -0.04	     1.40	    45.56	    -1.30
  1604.83	 -1074.02	  -707.31	    -0.90	    20.67	     0.71	    -1.40	     0.02	     1.57	    75.94	     0.97
  1625.85	 -1076.11	  -706.63	    -0.89	    21.02	    -2.09	     0.68	     0.01	     2.20	  -104.56	     0.48
  1645.65	 -1074.71	  -707.32	    -0.88	    19.80	     1.40	    -0.69	     0.01	     1.56	    78.83	     0.51
  1684.75	 -1074.03	  -706.61	    -0.91	    39.10	     0.68	     0.71	    -0.03	     0.98	   -25.14	    -0.77
  1746.35	 -1073.32	  -707.30	    -0.92	    61.60	     0.71	    -0.69	    -0.01	     0.99	    16.07	    -0.16
  1784.26	 -1075.41	  -707.33	    -0.89	    37.91	    -2.09	    -0.03	     0.03	     2.09	   -55.14	     0.79
  1805.70	 -1072.61	  -708.00	    -0.92	    21.44	     2.80	    -0.67	    -0.03	     2.88	   134.28	    -1.40
  1826.50	 -1075.39	  -708.04	    -0.88	    20.80	    -2.78	    -0.04	     0.04	     2.78	  -133.67	     1.92
  1864.52	 -1075.43	  -705.92	    -0.91	    38.02	    -0.04	     2.12	    -0.03	     2.12	   -55.77	    -0.79
