     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   844.38	 -1133.07	  -542.94	     0.19	    20.59	     9.63	     5.78	    -0.05	    11.23	   545.48	    -2.55
   903.67	 -1115.11	  -537.04	     0.09	    59.29	    17.96	     5.90	    -0.10	    18.91	   318.91	    -1.66
   923.62	 -1104.00	  -536.17	     0.11	    19.95	    11.10	     0.87	     0.01	    11.14	   558.31	     0.75
   944.01	 -1094.87	  -541.68	     0.20	    20.39	     9.13	    -5.51	     0.09	    10.66	   522.84	     4.34
  1024.36	 -1063.61	  -541.22	     0.22	    80.35	    31.27	     0.46	     0.03	    31.27	   389.16	     0.36
  1044.90	 -1055.37	  -535.46	     0.15	    20.54	     8.24	     5.76	    -0.07	    10.06	   489.51	    -3.64
  1084.36	 -1044.13	  -542.35	     0.27	    39.46	    11.24	    -6.89	     0.12	    13.18	   334.12	     3.03
  1104.71	 -1036.65	  -532.36	     0.10	    20.35	     7.47	     9.99	    -0.17	    12.47	   612.95	    -8.11
  1124.83	 -1024.75	  -537.13	     0.21	    20.11	    11.90	    -4.76	     0.10	    12.82	   637.38	     5.20
  1145.40	 -1015.10	  -532.04	     0.16	    20.57	     9.65	     5.08	    -0.05	    10.90	   530.03	    -2.57
  1184.18	 -1005.38	  -531.20	     0.14	    38.78	     9.72	     0.85	    -0.02	     9.76	   251.63	    -0.45
  1224.02	  -994.28	  -529.62	     0.12	    39.85	    11.10	     1.58	    -0.02	    11.21	   281.38	    -0.44
  1263.68	  -973.45	  -527.20	     0.11	    39.66	    20.83	     2.42	    -0.01	    20.97	   528.75	    -0.24
  1283.87	  -964.98	  -534.13	     0.23	    20.19	     8.47	    -6.93	     0.12	    10.95	   542.09	     5.98
  1303.68	  -955.39	  -525.52	     0.10	    19.81	     9.59	     8.61	    -0.13	    12.89	   650.77	    -6.42
  1383.95	  -932.97	  -533.66	     0.28	    80.27	    22.42	    -8.14	     0.18	    23.85	   297.15	     2.24
  1425.15	  -903.88	  -524.75	     0.17	    41.20	    29.09	     8.90	    -0.11	    30.43	   738.54	    -2.67
  1463.74	  -893.41	  -525.31	     0.21	    38.59	    10.46	    -0.55	     0.03	    10.48	   271.45	     0.81
  1483.95	  -883.00	  -523.03	     0.18	    20.21	    10.41	     2.27	    -0.03	    10.66	   527.45	    -1.37
  1504.72	  -873.95	  -522.19	     0.21	    20.76	     9.05	     0.84	     0.03	     9.09	   437.58	     1.34
  1593.24	  -841.17	  -522.41	     0.27	    88.53	    32.78	    -0.22	     0.06	    32.78	   370.34	     0.71
  1613.40	  -832.85	  -519.46	     0.19	    20.16	     8.32	     2.95	    -0.08	     8.83	   437.93	    -3.74
  1644.21	  -820.96	  -520.69	     0.29	    30.81	    11.89	    -1.24	     0.10	    11.95	   387.95	     3.26
  1664.26	  -813.44	  -512.10	     0.15	    20.05	     7.52	     8.60	    -0.14	    11.42	   569.80	    -7.20
  1685.09	  -802.18	  -516.87	     0.20	    20.83	    11.26	    -4.78	     0.05	    12.23	   587.28	     2.63
  1705.48	  -792.53	  -509.66	     0.17	    20.39	     9.65	     7.22	    -0.03	    12.05	   590.90	    -1.64
  1744.98	  -781.27	  -513.73	     0.23	    39.50	    11.26	    -4.07	     0.06	    11.97	   303.05	     1.51
  1765.24	  -771.54	  -510.75	     0.19	    20.26	     9.73	     2.98	    -0.04	    10.18	   502.31	    -2.00
  1785.07	  -761.71	  -512.73	     0.23	    19.83	     9.83	    -1.97	     0.04	    10.02	   505.47	     2.11
  1824.17	  -750.65	  -505.48	     0.16	    39.10	    11.06	     7.24	    -0.08	    13.22	   338.10	    -1.95
  1844.26	  -742.24	  -506.06	     0.21	    20.10	     8.41	    -0.58	     0.05	     8.43	   419.38	     2.63
  1865.43	  -732.46	  -505.21	     0.17	    21.17	     9.78	     0.86	    -0.04	     9.82	   463.97	    -1.75
  1885.76	  -721.18	  -509.28	     0.31	    20.32	    11.28	    -4.07	     0.14	    11.99	   590.03	     6.92
  1924.77	  -711.53	  -500.64	     0.17	    39.01	     9.65	     8.64	    -0.14	    12.95	   332.02	    -3.52
  1944.96	  -701.06	  -498.35	     0.17	    20.19	    10.47	     2.28	    -0.01	    10.72	   530.68	    -0.30
  1965.48	  -691.97	  -497.51	     0.17	    20.51	     9.10	     0.85	     0.01	     9.14	   445.38	     0.29
  1985.69	  -682.13	  -498.77	     0.22	    20.22	     9.84	    -1.26	     0.04	     9.92	   490.73	     2.20
  2024.62	  -672.36	  -495.79	     0.20	    38.93	     9.77	     2.98	    -0.02	    10.21	   262.34	    -0.57
  2045.53	  -662.50	  -497.76	     0.24	    20.91	     9.86	    -1.97	     0.04	    10.06	   480.93	     1.81
  2065.97	  -655.53	  -494.82	     0.21	    20.44	     6.97	     2.94	    -0.03	     7.56	   370.09	    -1.31
  2087.02	  -648.56	  -491.87	     0.19	    21.05	     6.97	     2.94	    -0.02	     7.56	   359.31	    -0.87
  2126.02	  -641.54	  -491.76	     0.19	    39.01	     7.02	     0.11	    -0.00	     7.02	   180.09	    -0.10
  2145.93	  -633.10	  -492.34	     0.22	    19.91	     8.44	    -0.58	     0.03	     8.46	   425.13	     1.67
  2167.25	  -627.51	  -490.13	     0.18	    21.32	     5.58	     2.21	    -0.04	     6.01	   281.70	    -1.73
  2226.99	  -616.33	  -486.41	     0.17	    59.75	    11.18	     3.72	    -0.01	    11.78	   197.25	    -0.12
  2247.04	  -610.71	  -486.32	     0.21	    20.05	     5.63	     0.09	     0.03	     5.63	   280.69	     1.53
  2267.85	  -605.05	  -487.65	     0.23	    20.81	     5.65	    -1.33	     0.02	     5.81	   279.05	     1.11
  2307.10	  -602.24	  -487.60	     0.26	    39.25	     2.81	     0.04	     0.03	     2.81	    71.71	     0.87
  2327.10	  -596.57	  -489.64	     0.31	    20.00	     5.67	    -2.04	     0.04	     6.02	   301.20	     2.23
  2347.20	  -593.82	  -486.05	     0.24	    20.09	     2.75	     3.59	    -0.07	     4.52	   225.04	    -3.30
  2367.23	  -591.03	  -484.59	     0.23	    20.04	     2.79	     1.46	    -0.01	     3.15	   157.20	    -0.62
  2408.08	  -588.21	  -484.54	     0.24	    40.84	     2.82	     0.04	     0.01	     2.82	    68.96	     0.31
  2428.36	  -585.40	  -484.50	     0.25	    20.28	     2.82	     0.04	     0.01	     2.82	   138.87	     0.51
  2448.65	  -582.53	  -487.29	     0.31	    20.29	     2.87	    -2.79	     0.05	     4.00	   197.34	     2.65
  2468.41	  -581.12	  -487.27	     0.31	    19.76	     1.41	     0.02	     0.01	     1.41	    71.26	     0.32
  2506.89	  -579.79	  -482.99	     0.24	    38.48	     1.33	     4.28	    -0.08	     4.48	   116.40	    -1.96
  2526.98	  -578.36	  -484.39	     0.24	    20.09	     1.43	    -1.40	    -0.00	     2.00	    99.62	    -0.00
