     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1383.06	 -1163.34	  -398.86	     1.11	    38.27	    -0.15	     8.46	    -0.06	     8.46	   221.10	    -1.57
  1403.15	 -1156.52	  -391.70	     1.20	    20.09	     6.82	     7.16	     0.09	     9.89	   492.20	     4.48
  1423.43	 -1151.78	  -384.58	     1.25	    20.28	     4.74	     7.12	     0.05	     8.55	   421.77	     2.47
  1443.11	 -1150.54	  -376.10	     1.29	    19.68	     1.24	     8.48	     0.04	     8.57	   435.48	     2.03
  1463.84	 -1150.00	  -367.63	     1.28	    20.73	     0.54	     8.47	    -0.01	     8.49	   409.42	    -0.48
  1503.37	 -1150.15	  -359.17	     1.28	    39.53	    -0.15	     8.46	     0.00	     8.46	   214.05	     0.00
  1524.12	 -1144.74	  -350.63	     1.34	    20.75	     5.41	     8.54	     0.06	    10.11	   487.20	     2.89
  1544.93	 -1148.09	  -357.73	     1.35	    20.81	    -3.35	    -7.10	     0.01	     7.85	  -377.25	     0.48
  1565.09	 -1140.88	  -333.64	     1.43	    20.16	     7.21	    24.09	     0.08	    25.15	  1247.31	     3.97
  1605.38	 -1145.17	  -326.65	     1.34	    40.29	    -4.29	     6.99	    -0.09	     8.20	   203.56	    -2.23
  1626.75	 -1145.30	  -319.60	     1.34	    21.37	    -0.13	     7.05	     0.00	     7.05	   329.96	     0.00
  1646.92	 -1139.85	  -313.87	     1.46	    20.17	     5.45	     5.73	     0.12	     7.91	   392.06	     5.95
  1749.20	 -1134.03	  -289.79	     1.60	   102.28	     5.82	    24.08	     0.14	    24.77	   242.21	     1.37
  1784.98	 -1134.08	  -286.97	     1.60	    35.78	    -0.05	     2.82	     0.00	     2.82	    78.83	     0.00
  1857.41	 -1135.70	  -274.29	     1.60	    72.43	    -1.62	    12.68	     0.00	    12.78	   176.49	     0.00
  1885.04	 -1134.36	  -271.45	     1.64	    27.63	     1.34	     2.84	     0.04	     3.14	   113.65	     1.45
  1906.20	 -1135.80	  -268.64	     1.65	    21.16	    -1.44	     2.81	     0.01	     3.16	   149.22	     0.47
  1926.19	 -1134.43	  -267.92	     1.66	    19.99	     1.37	     0.72	     0.01	     1.55	    77.42	     0.50
  1946.37	 -1135.85	  -265.82	     1.60	    20.18	    -1.42	     2.10	    -0.06	     2.54	   125.62	    -2.97
  2026.95	 -1137.29	  -263.02	     1.62	    80.58	    -1.44	     2.80	     0.02	     3.15	    39.07	     0.25
  2065.53	 -1137.35	  -260.20	     1.62	    38.58	    -0.06	     2.82	     0.00	     2.82	    73.11	     0.00
  2085.90	 -1135.96	  -260.17	     1.67	    20.37	     1.39	     0.03	     0.05	     1.39	   -68.25	     2.45
