     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   867.44	 -1053.98	  -535.44	     0.15	    65.73	    22.16	     4.55	    -0.02	    22.62	   344.17	    -0.30
   924.00	 -1031.77	  -533.00	     0.12	    56.56	    22.21	     2.44	    -0.03	    22.34	   395.04	    -0.53
  1022.79	  -977.61	  -527.96	     0.09	    98.79	    54.16	     5.04	    -0.03	    54.39	   550.60	    -0.30
  1043.37	  -964.96	  -535.54	     0.22	    20.58	    12.65	    -7.58	     0.13	    14.75	   716.58	     6.32
  1121.74	  -931.65	  -529.40	     0.15	    78.37	    33.31	     6.14	    -0.07	    33.87	   432.20	    -0.89
  1142.26	  -921.27	  -525.72	     0.12	    20.52	    10.38	     3.68	    -0.03	    11.01	   536.70	    -1.46
  1181.90	  -910.16	  -524.14	     0.07	    39.64	    11.11	     1.58	    -0.05	    11.22	   283.09	    -1.26
  1202.16	  -899.68	  -525.40	     0.12	    20.26	    10.48	    -1.26	     0.05	    10.56	   521.00	     2.47
  1262.15	  -877.35	  -527.19	     0.19	    59.99	    22.33	    -1.79	     0.07	    22.40	   373.42	     1.17
  1282.21	  -865.59	  -522.07	     0.12	    20.06	    11.76	     5.12	    -0.07	    12.83	   639.39	    -3.49
  1302.31	  -853.67	  -525.42	     0.20	    20.10	    11.92	    -3.35	     0.08	    12.38	   616.01	     3.98
  1323.17	  -844.63	  -523.87	     0.20	    20.86	     9.04	     1.55	     0.00	     9.17	   439.69	     0.00
  1362.43	  -832.76	  -524.40	     0.18	    39.26	    11.87	    -0.53	    -0.02	    11.88	   302.64	    -0.51
  1382.70	  -821.59	  -524.24	     0.20	    20.27	    11.17	     0.16	     0.02	    11.17	   551.12	     0.99
  1404.83	  -810.44	  -523.36	     0.26	    22.13	    11.15	     0.88	     0.06	    11.18	   505.41	     2.71
  1425.40	  -798.56	  -523.89	     0.25	    20.57	    11.88	    -0.53	    -0.01	    11.89	   578.11	    -0.49
  1464.16	  -788.24	  -514.54	     0.11	    38.76	    10.32	     9.35	    -0.14	    13.93	   359.28	    -3.61
  1483.50	  -777.01	  -517.20	     0.15	    19.34	    11.23	    -2.66	     0.04	    11.54	   596.73	     2.07
  1503.71	  -765.88	  -514.21	     0.11	    20.21	    11.13	     2.99	    -0.04	    11.52	   570.24	    -1.98
  1542.14	  -754.59	  -519.69	     0.25	    38.43	    11.29	    -5.48	     0.14	    12.55	   326.56	     3.64
  1563.33	  -743.49	  -514.57	     0.17	    21.19	    11.10	     5.12	    -0.08	    12.22	   576.87	    -3.78
  1583.51	  -732.27	  -515.82	     0.19	    20.18	    11.22	    -1.25	     0.02	    11.29	   559.44	     0.99
  1603.55	  -721.03	  -517.77	     0.27	    20.04	    11.24	    -1.95	     0.08	    11.41	   569.26	     3.99
  1643.65	  -709.85	  -516.19	     0.25	    40.10	    11.18	     1.58	    -0.02	    11.29	   281.57	    -0.50
  1663.58	  -700.01	  -517.46	     0.27	    19.93	     9.84	    -1.27	     0.02	     9.92	   497.82	     1.00
  1683.74	  -687.41	  -516.56	     0.29	    20.16	    12.60	     0.90	     0.02	    12.63	   626.59	     0.99
  1703.76	  -677.77	  -506.49	     0.14	    20.02	     9.64	    10.07	    -0.15	    13.94	   696.32	    -7.49
  1784.26	  -643.97	  -512.35	     0.30	    80.50	    33.80	    -5.86	     0.16	    34.30	   426.14	     1.99
  1804.87	  -633.61	  -502.27	     0.13	    20.61	    10.36	    10.08	    -0.17	    14.45	   701.34	    -8.25
  1843.68	  -621.49	  -511.30	     0.33	    38.81	    12.12	    -9.03	     0.20	    15.11	   389.44	     5.15
  1863.78	  -610.41	  -501.91	     0.17	    20.10	    11.08	     9.39	    -0.16	    14.52	   722.57	    -7.96
  1884.14	  -598.31	  -509.53	     0.30	    20.36	    12.10	    -7.62	     0.13	    14.30	   702.33	     6.39
  1923.72	  -587.79	  -507.24	     0.32	    39.58	    10.52	     2.29	     0.02	    10.77	   272.02	     0.51
  1943.77	  -578.08	  -499.28	     0.16	    20.05	     9.71	     7.96	    -0.16	    12.56	   626.22	    -7.98
  2003.77	  -555.48	  -501.06	     0.28	    60.00	    22.60	    -1.78	     0.12	    22.67	   377.83	     2.00
  2023.70	  -546.49	  -491.69	     0.12	    19.93	     8.99	     9.37	    -0.16	    12.99	   651.54	    -8.03
  2043.73	  -536.58	  -492.95	     0.15	    20.03	     9.91	    -1.26	     0.03	     9.99	   498.74	     1.50
  2065.41	  -527.36	  -494.94	     0.23	    21.68	     9.22	    -1.99	     0.08	     9.43	   435.07	     3.69
  2085.28	  -520.38	  -490.57	     0.16	    19.87	     6.98	     4.37	    -0.07	     8.24	   414.45	    -3.52
  2124.23	  -513.27	  -492.59	     0.19	    38.95	     7.11	    -2.02	     0.03	     7.39	   189.77	     0.77
  2144.36	  -505.59	  -487.49	     0.16	    20.13	     7.68	     5.10	    -0.03	     9.22	   457.98	    -1.49
  2164.73	  -499.14	  -491.65	     0.22	    20.37	     6.45	    -4.16	     0.06	     7.68	   376.79	     2.95
  2203.69	  -492.86	  -487.29	     0.16	    38.96	     6.28	     4.36	    -0.06	     7.65	   196.23	    -1.54
  2223.79	  -487.85	  -490.05	     0.20	    20.10	     5.01	    -2.76	     0.04	     5.72	   284.57	     1.99
  2244.77	  -482.27	  -485.70	     0.18	    20.98	     5.58	     4.35	    -0.02	     7.08	   337.24	    -0.95
  2265.02	  -478.76	  -484.22	     0.15	    20.25	     3.51	     1.48	    -0.03	     3.81	   188.11	    -1.48
  2304.42	  -473.79	  -484.85	     0.19	    39.40	     4.97	    -0.63	     0.04	     5.01	   127.15	     1.02
  2325.05	  -468.03	  -489.74	     0.25	    20.63	     5.76	    -4.89	     0.06	     7.56	   366.25	     2.91
  2345.03	  -463.88	  -483.98	     0.16	    19.98	     4.15	     5.76	    -0.09	     7.10	   355.32	    -4.50
  2365.19	  -461.11	  -480.38	     0.12	    20.16	     2.77	     3.60	    -0.04	     4.54	   225.31	    -1.98
  2404.59	  -457.57	  -480.32	     0.12	    39.40	     3.54	     0.06	     0.00	     3.54	    89.86	     0.00
