     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   840.05	 -1031.30	  -480.08	     0.41	    20.61	    11.14	    -0.54	     0.05	    11.15	   541.15	     2.43
   860.07	 -1020.25	  -476.38	     0.42	    20.02	    11.05	     3.70	     0.01	    11.65	   582.07	     0.50
   899.00	 -1009.21	  -471.28	     0.38	    38.93	    11.04	     5.10	    -0.04	    12.16	   312.38	    -1.03
   920.05	  -996.77	  -466.86	     0.39	    21.05	    12.44	     4.42	     0.01	    13.20	   627.17	     0.48
   940.00	  -987.12	  -461.77	     0.37	    19.95	     9.65	     5.09	    -0.02	    10.91	   546.87	    -1.00
   960.08	  -973.99	  -457.34	     0.37	    20.08	    13.13	     4.43	     0.00	    13.86	   690.10	     0.00
   999.31	  -964.26	  -456.48	     0.42	    39.23	     9.73	     0.86	     0.05	     9.77	   248.99	     1.27
  1040.63	  -941.45	  -447.66	     0.46	    41.32	    22.81	     8.82	     0.04	    24.46	   591.86	     0.97
  1060.70	  -929.02	  -441.82	     0.43	    20.07	    12.43	     5.84	    -0.03	    13.73	   684.28	    -1.49
  1099.44	  -917.94	  -438.82	     0.45	    38.74	    11.08	     3.00	     0.02	    11.48	   296.31	     0.52
  1120.62	  -908.32	  -431.61	     0.40	    21.18	     9.62	     7.21	    -0.05	    12.02	   567.61	    -2.36
  1159.02	  -895.83	  -428.59	     0.41	    38.40	    12.49	     3.02	     0.01	    12.85	   334.63	     0.26
  1179.38	  -885.48	  -422.77	     0.41	    20.36	    10.35	     5.82	     0.00	    11.87	   583.21	     0.00
  1199.53	  -875.11	  -418.37	     0.40	    20.15	    10.37	     4.40	    -0.01	    11.26	   559.05	    -0.50
  1239.65	  -866.13	  -413.28	     0.42	    40.12	     8.98	     5.09	     0.02	    10.32	   257.28	     0.50
  1259.22	  -854.37	  -408.14	     0.40	    19.57	    11.76	     5.14	    -0.02	    12.83	   655.81	    -1.02
  1280.40	  -843.96	  -405.15	     0.41	    21.18	    10.41	     2.99	     0.01	    10.83	   511.37	     0.47
  1300.66	  -832.18	  -400.71	     0.45	    20.26	    11.78	     4.44	     0.04	    12.59	   621.37	     1.97
  1322.41	  -821.79	  -396.30	     0.44	    21.75	    10.39	     4.41	    -0.01	    11.29	   518.95	    -0.46
  1342.19	  -812.77	  -393.32	     0.48	    19.78	     9.02	     2.98	     0.04	     9.50	   480.26	     2.02
  1381.23	  -805.16	  -388.96	     0.47	    39.04	     7.61	     4.36	    -0.01	     8.77	   224.65	    -0.26
  1402.02	  -796.16	  -384.56	     0.48	    20.79	     9.00	     4.40	     0.01	    10.02	   481.87	     0.48
  1422.09	  -789.23	  -381.62	     0.45	    20.07	     6.93	     2.94	    -0.03	     7.53	   375.08	    -1.49
  1442.49	  -780.89	  -378.65	     0.47	    20.40	     8.34	     2.97	     0.02	     8.85	   433.97	     0.98
  1481.24	  -773.93	  -377.11	     0.52	    38.75	     6.96	     1.54	     0.05	     7.13	   183.96	     1.29
  1502.40	  -769.14	  -371.37	     0.47	    21.16	     4.79	     5.74	    -0.05	     7.48	   353.31	    -2.36
  1522.65	  -762.20	  -368.42	     0.48	    20.25	     6.94	     2.95	     0.01	     7.54	   372.39	     0.49
  1561.50	  -758.05	  -365.52	     0.47	    38.85	     4.15	     2.90	    -0.01	     5.06	   130.32	    -0.26
  1582.57	  -751.81	  -362.58	     0.45	    21.07	     6.24	     2.94	    -0.02	     6.90	   327.38	    -0.95
  1602.36	  -747.65	  -360.39	     0.46	    19.79	     4.16	     2.19	     0.01	     4.70	   237.56	     0.51
  1622.77	  -744.20	  -357.50	     0.47	    20.41	     3.45	     2.89	     0.01	     4.50	   220.51	     0.49
  1661.82	  -739.32	  -356.71	     0.49	    39.05	     4.88	     0.79	     0.02	     4.94	   126.59	     0.51
  1682.50	  -735.10	  -358.05	     0.55	    20.68	     4.22	    -1.34	     0.06	     4.43	   214.10	     2.90
  1702.59	  -733.77	  -353.78	     0.47	    20.09	     1.33	     4.27	    -0.08	     4.47	   222.62	    -3.98
  1722.83	  -729.57	  -353.70	     0.52	    20.24	     4.20	     0.08	     0.05	     4.20	   207.55	     2.47
