     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   940.73	  -935.82	  -530.17	     0.07	    20.30	    13.87	     3.03	    -0.04	    14.20	   699.22	    -2.08
   979.94	  -924.68	  -530.01	     0.07	    39.21	    11.14	     0.16	    -0.00	    11.14	   284.10	    -0.07
  1000.46	  -909.20	  -538.96	     0.25	    20.53	    15.48	    -8.95	     0.18	    17.88	   871.28	     8.80
  1101.18	  -829.33	  -520.11	    -1.35	   100.72	    79.86	    18.85	    -1.61	    82.06	  -814.69	   -15.95
  1139.68	  -845.95	  -528.13	     0.09	    38.50	   -16.62	    -8.02	     1.44	    18.45	  -479.27	    37.42
  1160.22	  -833.95	  -535.73	     0.23	    20.54	    12.00	    -7.60	     0.14	    14.20	   691.38	     6.78
  1179.75	  -819.98	  -536.23	     0.25	    19.53	    13.97	    -0.50	     0.02	    13.98	   715.95	     1.06
  1301.17	  -757.90	  -529.65	     0.22	   121.42	    62.08	     6.58	    -0.02	    62.42	   514.12	    -0.21
  1339.85	  -743.19	  -530.85	     0.25	    38.68	    14.72	    -1.20	     0.02	    14.76	   381.71	     0.64
  1360.71	  -731.99	  -530.68	     0.26	    20.87	    11.20	     0.17	     0.02	    11.20	   536.66	     0.80
  1380.75	  -718.78	  -525.53	     0.16	    20.03	    13.21	     5.15	    -0.10	    14.18	   707.85	    -4.88
  1419.75	  -706.21	  -523.21	     0.18	    39.01	    12.57	     2.31	     0.02	    12.78	   327.63	     0.39
  1439.78	  -695.04	  -520.92	     0.14	    20.03	    11.17	     2.29	    -0.04	    11.41	   569.47	    -2.03
  1461.49	  -681.72	  -520.72	     0.14	    21.71	    13.32	     0.20	    -0.00	    13.32	   613.70	    -0.06
  1581.80	  -618.53	  -519.06	     0.18	   120.31	    63.18	     1.66	     0.04	    63.21	   525.35	     0.33
  1603.05	  -605.87	  -518.86	     0.18	    21.25	    12.66	     0.19	    -0.00	    12.66	   595.72	    -0.00
  1682.72	  -567.82	  -519.70	     0.30	    79.67	    38.05	    -0.84	     0.12	    38.06	   477.75	     1.48
  1722.01	  -555.92	  -515.26	     0.20	    39.29	    11.91	     4.44	    -0.10	    12.71	   323.40	    -2.47
  1741.88	  -541.78	  -516.47	     0.25	    19.87	    14.14	    -1.20	     0.05	    14.19	   714.00	     2.76
  1801.88	  -517.92	  -508.29	     0.14	    60.00	    23.86	     8.18	    -0.11	    25.22	   420.40	    -1.81
  1821.81	  -507.33	  -507.42	     0.15	    19.93	    10.59	     0.87	     0.00	    10.63	   533.20	     0.19
  1841.86	  -495.36	  -504.39	     0.11	    20.06	    11.97	     3.03	    -0.04	    12.35	   615.54	    -1.94
  1862.38	  -484.70	  -507.06	     0.18	    20.51	    10.67	    -2.68	     0.07	    11.00	   536.20	     3.30
  1882.76	  -473.28	  -511.15	     0.24	    20.38	    11.41	    -4.09	     0.07	    12.12	   594.73	     3.30
  1922.29	  -464.92	  -503.91	     0.15	    39.53	     8.37	     7.24	    -0.09	    11.06	   279.90	    -2.28
  1942.20	  -456.40	  -504.49	     0.21	    19.91	     8.52	    -0.58	     0.06	     8.54	   428.85	     2.85
  1962.47	  -446.55	  -500.07	     0.14	    20.28	     9.85	     4.42	    -0.07	    10.79	   532.36	    -3.36
  2002.19	  -439.39	  -503.51	     0.20	    39.72	     7.16	    -3.44	     0.06	     7.95	   200.09	     1.43
  2022.24	  -430.22	  -500.52	     0.21	    20.04	     9.17	     2.99	     0.01	     9.65	   481.38	     0.56
  2043.44	  -425.30	  -497.60	     0.15	    21.20	     4.92	     2.92	    -0.06	     5.72	   269.89	    -2.67
  2063.53	  -416.69	  -501.73	     0.23	    20.10	     8.61	    -4.14	     0.08	     9.55	   475.06	     3.86
  2102.25	  -410.95	  -504.49	     0.29	    38.71	     5.74	    -2.76	     0.06	     6.37	   164.51	     1.45
  2122.37	  -405.36	  -499.42	     0.24	    20.12	     5.59	     5.07	    -0.04	     7.55	   375.20	    -2.21
  2164.09	  -399.66	  -500.04	     0.24	    41.72	     5.70	    -0.62	     0.00	     5.74	   137.52	     0.02
  2182.33	  -393.95	  -500.66	     0.26	    18.24	     5.71	    -0.62	     0.01	     5.74	   314.68	     0.60
  2202.30	  -388.22	  -502.71	     0.32	    19.97	     5.74	    -2.05	     0.07	     6.09	   304.91	     3.38
  2222.31	  -384.04	  -497.66	     0.26	    20.00	     4.18	     5.05	    -0.06	     6.55	   327.71	    -3.10
  2243.55	  -380.58	  -492.62	     0.18	    21.24	     3.46	     5.04	    -0.08	     6.12	   288.06	    -3.67
  2282.23	  -376.88	  -499.68	     0.30	    38.69	     3.70	    -7.07	     0.12	     7.98	   206.16	     3.04
  2302.47	  -373.36	  -497.49	     0.27	    20.24	     3.52	     2.19	    -0.03	     4.15	   205.00	    -1.54
  2322.79	  -371.15	  -501.02	     0.31	    20.32	     2.21	    -3.53	     0.04	     4.16	   204.82	     1.96
  2362.31	  -368.41	  -495.27	     0.23	    39.52	     2.74	     5.75	    -0.08	     6.37	   161.06	    -2.09
  2425.63	  -362.05	  -492.32	     0.21	    63.32	     6.36	     2.95	    -0.02	     7.01	   110.76	    -0.33
  2462.25	  -359.77	  -499.41	     0.33	    36.62	     2.28	    -7.09	     0.12	     7.45	  -203.37	     3.39
  2482.42	  -358.37	  -497.96	     0.32	    20.17	     1.40	     1.45	    -0.01	     2.01	    99.82	    -0.38
  2502.47	  -359.24	  -490.14	     0.19	    20.05	    -0.86	     7.83	    -0.13	     7.88	   392.87	    -6.60
  2542.32	  -357.81	  -490.11	     0.17	    39.85	     1.43	     0.02	    -0.02	     1.43	    35.80	    -0.48
  2562.39	  -356.97	  -496.52	     0.29	    20.07	     0.84	    -6.40	     0.12	     6.46	  -321.73	     5.81
