     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   783.13	 -1044.64	  -512.73	     0.20	    20.08	    13.77	     7.25	    -0.13	    15.56	   775.00	    -6.47
   822.32	 -1033.45	  -516.79	     0.26	    39.19	    11.19	    -4.06	     0.06	    11.90	   303.75	     1.53
   842.91	 -1018.31	  -507.40	     0.14	    20.59	    15.14	     9.39	    -0.12	    17.82	   865.25	    -5.83
   902.23	  -993.33	  -504.20	     0.16	    59.32	    24.98	     3.20	     0.02	    25.18	   424.55	     0.34
   922.69	  -980.17	  -501.18	     0.12	    20.46	    13.16	     3.02	    -0.04	    13.50	   659.93	    -1.96
   943.03	  -966.87	  -505.92	     0.22	    20.34	    13.30	    -4.74	     0.10	    14.12	   694.17	     4.92
   987.27	  -941.93	  -499.20	     0.19	    44.24	    24.94	     6.72	    -0.03	    25.83	   583.85	    -0.68
  1022.95	  -927.95	  -502.52	     0.25	    35.68	    13.98	    -3.32	     0.06	    14.37	   402.71	     1.68
  1043.80	  -915.56	  -494.56	     0.19	    20.85	    12.39	     7.96	    -0.06	    14.73	   706.31	    -2.88
  1063.89	  -901.69	  -490.82	     0.16	    20.09	    13.87	     3.74	    -0.03	    14.37	   715.05	    -1.49
  1083.85	  -889.04	  -496.99	     0.25	    19.96	    12.65	    -6.17	     0.09	    14.07	   705.14	     4.51
  1123.17	  -875.22	  -490.42	     0.20	    39.32	    13.82	     6.57	    -0.05	    15.30	   389.17	    -1.27
  1143.92	  -862.65	  -491.64	     0.24	    20.75	    12.57	    -1.22	     0.04	    12.63	   608.63	     1.93
  1164.06	  -848.80	  -485.78	     0.23	    20.14	    13.85	     5.86	    -0.01	    15.04	   746.71	    -0.50
  1203.45	  -834.84	  -486.27	     0.23	    39.39	    13.96	    -0.49	     0.00	    13.97	   354.62	     0.00
  1224.02	  -823.78	  -480.44	     0.19	    20.57	    11.06	     5.83	    -0.04	    12.50	   607.80	    -1.94
  1244.63	  -809.78	  -482.35	     0.29	    20.61	    14.00	    -1.91	     0.10	    14.13	   685.57	     4.85
  1264.53	  -798.03	  -475.80	     0.14	    19.90	    11.75	     6.55	    -0.15	    13.45	   676.00	    -7.54
  1303.94	  -784.78	  -474.18	     0.16	    39.41	    13.25	     1.62	     0.02	    13.35	   338.71	     0.51
  1323.98	  -770.73	  -478.20	     0.26	    20.04	    14.05	    -4.02	     0.10	    14.61	   729.23	     4.99
  1343.92	  -756.85	  -472.33	     0.22	    19.94	    13.88	     5.87	    -0.04	    15.07	   755.78	    -2.01
  1383.45	  -745.03	  -468.60	     0.20	    39.53	    11.82	     3.73	    -0.02	    12.39	   313.55	    -0.51
  1404.21	  -731.73	  -468.39	     0.21	    20.76	    13.30	     0.21	     0.01	    13.30	   640.73	     0.48
  1444.88	  -706.59	  -464.46	     0.21	    40.67	    25.14	     3.93	     0.00	    25.45	   625.65	     0.00
  1484.04	  -693.89	  -469.21	     0.35	    39.16	    12.70	    -4.75	     0.14	    13.56	   346.25	     3.58
  1503.92	  -681.42	  -460.51	     0.20	    19.88	    12.47	     8.70	    -0.15	    15.20	   764.84	    -7.55
  1524.80	  -668.88	  -456.06	     0.20	    20.88	    12.54	     4.45	     0.00	    13.31	   637.27	     0.00
  1545.23	  -656.13	  -462.23	     0.33	    20.43	    12.75	    -6.17	     0.13	    14.16	   693.32	     6.36
  1584.66	  -644.96	  -458.51	     0.32	    39.43	    11.17	     3.72	    -0.01	    11.77	   298.58	    -0.25
  1605.09	  -636.65	  -451.99	     0.23	    20.43	     8.31	     6.52	    -0.09	    10.56	   517.01	    -4.41
  1624.71	  -625.41	  -451.81	     0.29	    19.62	    11.24	     0.18	     0.06	    11.24	   572.96	     3.06
  1645.52	  -616.35	  -447.41	     0.23	    20.81	     9.06	     4.40	    -0.06	    10.07	   483.99	    -2.88
  1685.25	  -605.73	  -450.78	     0.32	    39.73	    10.62	    -3.37	     0.09	    11.14	   280.44	     2.27
  1705.56	  -597.29	  -450.64	     0.33	    20.31	     8.44	     0.14	     0.01	     8.44	   415.62	     0.49
  1744.03	  -589.68	  -443.42	     0.25	    38.47	     7.61	     7.22	    -0.08	    10.49	   272.68	    -2.08
  1764.77	  -583.40	  -439.77	     0.23	    20.74	     6.28	     3.65	    -0.02	     7.26	   350.23	    -0.96
  1784.96	  -574.91	  -441.76	     0.27	    20.19	     8.49	    -1.99	     0.04	     8.72	   431.90	     1.98
  1804.97	  -569.28	  -441.66	     0.30	    20.01	     5.63	     0.10	     0.03	     5.63	   281.40	     1.50
  1825.40	  -562.28	  -438.71	     0.25	    20.43	     7.00	     2.95	    -0.05	     7.60	   371.82	    -2.45
  1864.04	  -557.42	  -434.37	     0.20	    38.64	     4.86	     4.34	    -0.05	     6.52	   168.63	    -1.29
  1884.21	  -552.44	  -437.12	     0.29	    20.17	     4.98	    -2.75	     0.09	     5.69	   282.04	     4.46
  1905.15	  -546.83	  -434.90	     0.26	    20.94	     5.61	     2.22	    -0.03	     6.03	   288.12	    -1.43
  1925.30	  -541.10	  -439.77	     0.38	    20.15	     5.73	    -4.87	     0.12	     7.52	   373.20	     5.96
  1964.98	  -538.40	  -432.63	     0.25	    39.68	     2.70	     7.14	    -0.13	     7.63	   192.38	    -3.28
  1985.32	  -534.89	  -431.86	     0.23	    20.34	     3.51	     0.77	    -0.02	     3.59	   176.67	    -0.98
  2024.07	  -529.91	  -433.90	     0.30	    38.75	     4.98	    -2.04	     0.07	     5.38	   138.88	     1.81
  2044.14	  -527.16	  -429.59	     0.23	    20.07	     2.75	     4.31	    -0.07	     5.11	   254.74	    -3.49
  2065.14	  -524.29	  -432.39	     0.30	    21.00	     2.87	    -2.80	     0.07	     4.01	   190.93	     3.33
  2085.02	  -521.49	  -430.92	     0.26	    19.88	     2.80	     1.47	    -0.04	     3.16	   159.08	    -2.01
  2105.40	  -519.26	  -436.56	     0.39	    20.38	     2.23	    -5.64	     0.13	     6.06	  -297.59	     6.38
  2145.42	  -518.71	  -428.03	     0.25	    40.02	     0.55	     8.53	    -0.14	     8.55	   213.59	    -3.50
  2186.26	  -517.30	  -428.01	     0.25	    40.84	     1.41	     0.02	     0.00	     1.41	    34.53	     0.00
  2205.06	  -515.18	  -427.97	     0.25	    18.80	     2.12	     0.04	     0.00	     2.12	   112.79	     0.00
  2224.13	  -514.54	  -424.41	     0.19	    19.07	     0.64	     3.56	    -0.06	     3.62	   189.67	    -3.15
  2244.08	  -513.03	  -429.35	     0.27	    19.95	     1.51	    -4.94	     0.08	     5.17	   258.93	     4.01
  2265.56	  -512.29	  -431.47	     0.33	    21.48	     0.74	    -2.12	     0.06	     2.25	   104.54	     2.79
  2285.41	  -512.38	  -426.50	     0.23	    19.85	    -0.09	     4.97	    -0.10	     4.97	   250.42	    -5.04
