     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
  1100.07	 -1119.19	  -381.27	     1.05	    38.79	     4.07	     5.70	     0.02	     7.00	   180.56	     0.52
  1120.76	 -1115.18	  -372.74	     1.09	    20.69	     4.01	     8.53	     0.04	     9.43	   455.56	     1.93
  1141.09	 -1108.33	  -367.00	     1.16	    20.33	     6.85	     5.74	     0.07	     8.94	   439.60	     3.44
  1180.09	 -1107.09	  -358.52	     1.12	    39.00	     1.24	     8.48	    -0.04	     8.57	   219.75	    -1.03
  1200.45	 -1103.00	  -354.22	     1.18	    20.36	     4.09	     4.30	     0.06	     5.93	   291.48	     2.95
  1220.60	 -1098.96	  -347.10	     1.21	    20.15	     4.04	     7.12	     0.03	     8.19	   406.27	     1.49
  1240.70	 -1097.67	  -341.44	     1.20	    20.10	     1.29	     5.66	    -0.01	     5.81	   288.81	    -0.50
  1280.11	 -1094.99	  -335.75	     1.23	    39.41	     2.68	     5.69	     0.03	     6.29	   159.59	     0.76
  1300.33	 -1095.10	  -330.11	     1.19	    20.22	    -0.11	     5.64	    -0.04	     5.64	   278.98	    -1.98
  1320.33	 -1069.22	  -300.76	    -2.53	    20.00	    25.88	    29.35	    -3.72	    39.13	 -1956.53	  -186.00
  1341.68	 -1089.69	  -321.56	     1.25	    21.35	   -20.47	   -20.80	     3.78	    29.18	 -1366.90	   177.05
  1381.14	 -1089.74	  -318.74	     1.23	    39.46	    -0.05	     2.82	    -0.02	     2.82	    71.48	    -0.51
  1401.46	 -1088.41	  -315.19	     1.27	    20.32	     1.33	     3.55	     0.04	     3.79	   186.56	     1.97
  1461.46	 -1085.72	  -310.21	     1.27	    60.00	     2.69	     4.98	     0.00	     5.66	    94.33	     0.00
  1481.96	 -1087.16	  -307.41	     1.26	    20.50	    -1.44	     2.80	    -0.01	     3.15	   153.59	    -0.49
  1502.02	 -1087.20	  -305.29	     1.24	    20.06	    -0.04	     2.12	    -0.02	     2.12	   105.70	    -1.00
  1522.47	 -1084.44	  -304.54	     1.26	    20.45	     2.76	     0.75	     0.02	     2.86	   139.86	     0.98
  1561.48	 -1085.88	  -301.74	     1.21	    39.01	    -1.44	     2.80	    -0.05	     3.15	    80.71	    -1.28
  1582.15	 -1081.68	  -303.09	     1.33	    20.67	     4.20	    -1.35	     0.12	     4.41	  -213.43	     5.81
  1602.54	 -1082.40	  -301.69	     1.28	    20.39	    -0.72	     1.40	    -0.05	     1.57	    77.21	    -2.45
  1622.46	 -1085.90	  -300.33	     1.22	    19.92	    -3.50	     1.36	    -0.06	     3.75	   188.50	    -3.01
  1662.39	 -1085.93	  -298.92	     1.23	    39.93	    -0.03	     1.41	     0.01	     1.41	    35.32	     0.25
  1682.41	 -1083.12	  -300.29	     1.29	    20.02	     2.81	    -1.37	     0.06	     3.13	  -156.15	     3.00
